request_id,request_date,location_id,region,division,request_type,priority,target_hours,turnaround_hours,met_target,requester_group
REQ-00001,2026-01-01,LOC-1036,Northeast,Facility Services,source_access,standard,48,57.4,False,Corporate Safety
REQ-00002,2026-01-01,LOC-1025,Northeast,Uniform Rental,exception_review,urgent,12,22.7,False,Field Operations
REQ-00003,2026-01-01,LOC-1010,Great Lakes,Facility Services,report_training,standard,48,45.7,True,Field Operations
REQ-00004,2026-01-02,LOC-1027,Northeast,Uniform Rental,exception_review,standard,48,44.4,True,Field Operations
REQ-00005,2026-01-02,LOC-1040,Southeast,First Aid & Safety,metric_definition,standard,48,48.8,False,Field Operations
REQ-00006,2026-01-03,LOC-1011,Great Lakes,Facility Services,exception_review,standard,48,35.6,True,Business Leader
REQ-00007,2026-01-03,LOC-1053,South Central,First Aid & Safety,ad_hoc_data_pull,urgent,12,6.1,True,Field Operations
REQ-00008,2026-01-03,LOC-1012,Great Lakes,Facility Services,report_training,urgent,12,9.4,True,Field Operations
REQ-00009,2026-01-03,LOC-1067,West,Fire Protection,report_training,standard,48,24.4,True,Field Operations
REQ-00010,2026-01-04,LOC-1066,West,First Aid & Safety,report_training,low,96,87.7,True,Corporate Safety
REQ-00011,2026-01-04,LOC-1016,Midwest,First Aid & Safety,ad_hoc_data_pull,standard,48,51.8,False,Field Operations
REQ-00012,2026-01-04,LOC-1046,Southeast,Facility Services,source_access,standard,48,43.5,True,Field Operations
REQ-00013,2026-01-04,LOC-1035,Northeast,Facility Services,ad_hoc_data_pull,urgent,12,8.7,True,Field Operations
REQ-00014,2026-01-05,LOC-1007,Great Lakes,Fire Protection,report_training,standard,48,37.1,True,Field Operations
REQ-00015,2026-01-05,LOC-1017,Midwest,First Aid & Safety,exception_review,standard,48,54.7,False,Field Operations
REQ-00016,2026-01-05,LOC-1033,Northeast,Fire Protection,exception_review,standard,48,39.7,True,Business Leader
REQ-00017,2026-01-05,LOC-1032,Northeast,Fire Protection,exception_review,standard,48,52.4,False,Field Operations
REQ-00018,2026-01-05,LOC-1024,Midwest,Facility Services,source_access,standard,48,54.5,False,Business Leader
REQ-00019,2026-01-05,LOC-1005,Great Lakes,First Aid & Safety,metric_definition,standard,48,9.7,True,Field Operations
REQ-00020,2026-01-05,LOC-1036,Northeast,Facility Services,exception_review,standard,48,40.8,True,Field Operations
REQ-00021,2026-01-05,LOC-1072,West,Facility Services,report_training,standard,48,42.9,True,Field Operations
REQ-00022,2026-01-05,LOC-1033,Northeast,Fire Protection,report_training,low,96,67.9,True,Field Operations
REQ-00023,2026-01-06,LOC-1041,Southeast,First Aid & Safety,report_training,standard,48,18.3,True,Corporate Safety
REQ-00024,2026-01-06,LOC-1013,Midwest,Uniform Rental,ad_hoc_data_pull,low,96,46.0,True,Field Operations
REQ-00025,2026-01-06,LOC-1020,Midwest,Fire Protection,ad_hoc_data_pull,standard,48,29.3,True,Field Operations
REQ-00026,2026-01-06,LOC-1041,Southeast,First Aid & Safety,exception_review,standard,48,52.2,False,Corporate Safety
REQ-00027,2026-01-06,LOC-1059,South Central,Facility Services,exception_review,standard,48,47.9,True,Field Operations
REQ-00028,2026-01-06,LOC-1002,Great Lakes,Uniform Rental,source_access,standard,48,43.5,True,Business Leader
REQ-00029,2026-01-06,LOC-1032,Northeast,Fire Protection,report_training,urgent,12,11.2,True,Corporate Safety
REQ-00030,2026-01-07,LOC-1063,West,Uniform Rental,metric_definition,standard,48,39.5,True,Business Leader
REQ-00031,2026-01-07,LOC-1011,Great Lakes,Facility Services,exception_review,standard,48,57.7,False,Business Leader
REQ-00032,2026-01-07,LOC-1057,South Central,Fire Protection,ad_hoc_data_pull,low,96,94.2,True,Field Operations
REQ-00033,2026-01-07,LOC-1032,Northeast,Fire Protection,ad_hoc_data_pull,standard,48,36.8,True,Corporate Safety
REQ-00034,2026-01-08,LOC-1072,West,Facility Services,report_training,standard,48,49.9,False,Field Operations
REQ-00035,2026-01-08,LOC-1043,Southeast,Fire Protection,source_access,low,96,81.3,True,Corporate Safety
REQ-00036,2026-01-09,LOC-1045,Southeast,Fire Protection,exception_review,standard,48,27.9,True,Field Operations
REQ-00037,2026-01-09,LOC-1021,Midwest,Fire Protection,source_access,standard,48,26.7,True,Corporate Safety
REQ-00038,2026-01-09,LOC-1013,Midwest,Uniform Rental,ad_hoc_data_pull,standard,48,30.7,True,Field Operations
REQ-00039,2026-01-10,LOC-1011,Great Lakes,Facility Services,ad_hoc_data_pull,standard,48,45.1,True,Field Operations
REQ-00040,2026-01-11,LOC-1046,Southeast,Facility Services,source_access,low,96,113.9,False,Field Operations
REQ-00041,2026-01-11,LOC-1069,West,Fire Protection,ad_hoc_data_pull,standard,48,44.5,True,Field Operations
REQ-00042,2026-01-11,LOC-1030,Northeast,First Aid & Safety,exception_review,low,96,124.7,False,Field Operations
REQ-00043,2026-01-11,LOC-1037,Southeast,Uniform Rental,exception_review,low,96,55.1,True,Field Operations
REQ-00044,2026-01-11,LOC-1023,Midwest,Facility Services,exception_review,standard,48,60.2,False,Corporate Safety
REQ-00045,2026-01-12,LOC-1059,South Central,Facility Services,metric_definition,standard,48,40.0,True,Field Operations
REQ-00046,2026-01-12,LOC-1040,Southeast,First Aid & Safety,exception_review,standard,48,30.6,True,Field Operations
REQ-00047,2026-01-12,LOC-1046,Southeast,Facility Services,report_training,standard,48,36.6,True,Field Operations
REQ-00048,2026-01-12,LOC-1062,West,Uniform Rental,metric_definition,low,96,85.8,True,Field Operations
REQ-00049,2026-01-12,LOC-1033,Northeast,Fire Protection,exception_review,low,96,72.7,True,Business Leader
REQ-00050,2026-01-12,LOC-1019,Midwest,Fire Protection,ad_hoc_data_pull,low,96,111.0,False,Corporate Safety
REQ-00051,2026-01-12,LOC-1066,West,First Aid & Safety,exception_review,low,96,80.4,True,Corporate Safety
REQ-00052,2026-01-13,LOC-1023,Midwest,Facility Services,ad_hoc_data_pull,standard,48,31.1,True,Corporate Safety
REQ-00053,2026-01-13,LOC-1012,Great Lakes,Facility Services,report_training,standard,48,38.0,True,Corporate Safety
REQ-00054,2026-01-13,LOC-1003,Great Lakes,Uniform Rental,exception_review,standard,48,68.4,False,Business Leader
REQ-00055,2026-01-13,LOC-1011,Great Lakes,Facility Services,ad_hoc_data_pull,low,96,97.8,False,Field Operations
REQ-00056,2026-01-13,LOC-1068,West,Fire Protection,report_training,urgent,12,8.5,True,Field Operations
REQ-00057,2026-01-15,LOC-1066,West,First Aid & Safety,report_training,standard,48,31.1,True,Field Operations
REQ-00058,2026-01-15,LOC-1052,South Central,First Aid & Safety,exception_review,standard,48,48.8,False,Field Operations
REQ-00059,2026-01-15,LOC-1001,Great Lakes,Uniform Rental,metric_definition,standard,48,51.6,False,Business Leader
REQ-00060,2026-01-16,LOC-1049,South Central,Uniform Rental,report_training,standard,48,40.1,True,Corporate Safety
REQ-00061,2026-01-16,LOC-1066,West,First Aid & Safety,exception_review,standard,48,50.9,False,Field Operations
REQ-00062,2026-01-16,LOC-1066,West,First Aid & Safety,ad_hoc_data_pull,standard,48,28.7,True,Corporate Safety
REQ-00063,2026-01-16,LOC-1052,South Central,First Aid & Safety,source_access,urgent,12,16.8,False,Corporate Safety
REQ-00064,2026-01-16,LOC-1009,Great Lakes,Fire Protection,source_access,urgent,12,15.8,False,Field Operations
REQ-00065,2026-01-16,LOC-1030,Northeast,First Aid & Safety,metric_definition,low,96,93.1,True,Field Operations
REQ-00066,2026-01-16,LOC-1040,Southeast,First Aid & Safety,metric_definition,standard,48,39.1,True,Corporate Safety
REQ-00067,2026-01-16,LOC-1070,West,Facility Services,report_training,standard,48,31.7,True,Field Operations
REQ-00068,2026-01-16,LOC-1062,West,Uniform Rental,exception_review,standard,48,50.1,False,Field Operations
REQ-00069,2026-01-17,LOC-1023,Midwest,Facility Services,exception_review,standard,48,59.6,False,Corporate Safety
REQ-00070,2026-01-17,LOC-1071,West,Facility Services,ad_hoc_data_pull,standard,48,23.2,True,Field Operations
REQ-00071,2026-01-18,LOC-1052,South Central,First Aid & Safety,source_access,standard,48,47.3,True,Field Operations
REQ-00072,2026-01-19,LOC-1034,Northeast,Facility Services,ad_hoc_data_pull,standard,48,62.1,False,Field Operations
REQ-00073,2026-01-19,LOC-1024,Midwest,Facility Services,ad_hoc_data_pull,low,96,78.1,True,Business Leader
REQ-00074,2026-01-19,LOC-1011,Great Lakes,Facility Services,exception_review,urgent,12,10.6,True,Field Operations
REQ-00075,2026-01-19,LOC-1025,Northeast,Uniform Rental,ad_hoc_data_pull,standard,48,36.6,True,Field Operations
REQ-00076,2026-01-19,LOC-1072,West,Facility Services,ad_hoc_data_pull,standard,48,38.3,True,Field Operations
REQ-00077,2026-01-19,LOC-1011,Great Lakes,Facility Services,exception_review,standard,48,50.8,False,Field Operations
REQ-00078,2026-01-20,LOC-1002,Great Lakes,Uniform Rental,exception_review,standard,48,40.7,True,Corporate Safety
REQ-00079,2026-01-21,LOC-1016,Midwest,First Aid & Safety,report_training,low,96,117.9,False,Field Operations
REQ-00080,2026-01-21,LOC-1043,Southeast,Fire Protection,exception_review,urgent,12,15.2,False,Corporate Safety
REQ-00081,2026-01-21,LOC-1009,Great Lakes,Fire Protection,exception_review,low,96,80.3,True,Field Operations
REQ-00082,2026-01-22,LOC-1058,South Central,Facility Services,metric_definition,standard,48,34.0,True,Field Operations
REQ-00083,2026-01-22,LOC-1061,West,Uniform Rental,source_access,standard,48,58.2,False,Corporate Safety
REQ-00084,2026-01-22,LOC-1052,South Central,First Aid & Safety,ad_hoc_data_pull,standard,48,39.1,True,Corporate Safety
REQ-00085,2026-01-22,LOC-1022,Midwest,Facility Services,ad_hoc_data_pull,standard,48,32.3,True,Field Operations
REQ-00086,2026-01-22,LOC-1025,Northeast,Uniform Rental,ad_hoc_data_pull,urgent,12,14.4,False,Field Operations
REQ-00087,2026-01-23,LOC-1042,Southeast,First Aid & Safety,ad_hoc_data_pull,standard,48,16.3,True,Field Operations
REQ-00088,2026-01-23,LOC-1043,Southeast,Fire Protection,ad_hoc_data_pull,standard,48,29.3,True,Business Leader
REQ-00089,2026-01-24,LOC-1009,Great Lakes,Fire Protection,metric_definition,standard,48,34.3,True,Business Leader
REQ-00090,2026-01-24,LOC-1057,South Central,Fire Protection,report_training,low,96,117.5,False,Field Operations
REQ-00091,2026-01-24,LOC-1014,Midwest,Uniform Rental,source_access,standard,48,37.5,True,Field Operations
REQ-00092,2026-01-24,LOC-1045,Southeast,Fire Protection,report_training,urgent,12,8.2,True,Field Operations
REQ-00093,2026-01-24,LOC-1012,Great Lakes,Facility Services,report_training,standard,48,44.8,True,Corporate Safety
REQ-00094,2026-01-24,LOC-1016,Midwest,First Aid & Safety,exception_review,standard,48,60.0,False,Field Operations
REQ-00095,2026-01-24,LOC-1003,Great Lakes,Uniform Rental,ad_hoc_data_pull,standard,48,25.9,True,Corporate Safety
REQ-00096,2026-01-24,LOC-1061,West,Uniform Rental,exception_review,standard,48,43.7,True,Field Operations
REQ-00097,2026-01-24,LOC-1062,West,Uniform Rental,ad_hoc_data_pull,standard,48,45.5,True,Field Operations
REQ-00098,2026-01-24,LOC-1051,South Central,Uniform Rental,report_training,standard,48,10.2,True,Field Operations
REQ-00099,2026-01-24,LOC-1013,Midwest,Uniform Rental,ad_hoc_data_pull,standard,48,41.4,True,Field Operations
REQ-00100,2026-01-24,LOC-1004,Great Lakes,First Aid & Safety,ad_hoc_data_pull,standard,48,27.1,True,Business Leader
REQ-00101,2026-01-24,LOC-1022,Midwest,Facility Services,source_access,standard,48,37.4,True,Corporate Safety
REQ-00102,2026-01-24,LOC-1055,South Central,Fire Protection,metric_definition,standard,48,38.1,True,Field Operations
REQ-00103,2026-01-25,LOC-1066,West,First Aid & Safety,report_training,standard,48,43.4,True,Field Operations
REQ-00104,2026-01-25,LOC-1047,Southeast,Facility Services,ad_hoc_data_pull,standard,48,57.7,False,Field Operations
REQ-00105,2026-01-25,LOC-1041,Southeast,First Aid & Safety,exception_review,standard,48,46.9,True,Field Operations
REQ-00106,2026-01-25,LOC-1068,West,Fire Protection,report_training,standard,48,27.4,True,Corporate Safety
REQ-00107,2026-01-26,LOC-1034,Northeast,Facility Services,ad_hoc_data_pull,standard,48,37.7,True,Field Operations
REQ-00108,2026-01-26,LOC-1010,Great Lakes,Facility Services,ad_hoc_data_pull,urgent,12,6.6,True,Corporate Safety
REQ-00109,2026-01-26,LOC-1006,Great Lakes,First Aid & Safety,exception_review,standard,48,34.2,True,Business Leader
REQ-00110,2026-01-26,LOC-1035,Northeast,Facility Services,metric_definition,standard,48,17.2,True,Field Operations
REQ-00111,2026-01-26,LOC-1005,Great Lakes,First Aid & Safety,source_access,standard,48,34.4,True,Field Operations
REQ-00112,2026-01-26,LOC-1059,South Central,Facility Services,metric_definition,standard,48,37.2,True,Business Leader
REQ-00113,2026-01-26,LOC-1058,South Central,Facility Services,report_training,urgent,12,8.9,True,Business Leader
REQ-00114,2026-01-27,LOC-1003,Great Lakes,Uniform Rental,exception_review,standard,48,47.8,True,Corporate Safety
REQ-00115,2026-01-27,LOC-1057,South Central,Fire Protection,exception_review,standard,48,41.0,True,Corporate Safety
REQ-00116,2026-01-27,LOC-1035,Northeast,Facility Services,report_training,standard,48,25.3,True,Corporate Safety
REQ-00117,2026-01-28,LOC-1003,Great Lakes,Uniform Rental,ad_hoc_data_pull,standard,48,35.1,True,Field Operations
REQ-00118,2026-01-28,LOC-1028,Northeast,First Aid & Safety,exception_review,standard,48,40.4,True,Field Operations
REQ-00119,2026-01-28,LOC-1034,Northeast,Facility Services,metric_definition,standard,48,28.9,True,Field Operations
REQ-00120,2026-01-28,LOC-1046,Southeast,Facility Services,source_access,standard,48,49.7,False,Corporate Safety
REQ-00121,2026-01-28,LOC-1040,Southeast,First Aid & Safety,report_training,urgent,12,11.2,True,Field Operations
REQ-00122,2026-01-28,LOC-1018,Midwest,First Aid & Safety,ad_hoc_data_pull,low,96,73.2,True,Field Operations
REQ-00123,2026-01-28,LOC-1031,Northeast,Fire Protection,metric_definition,low,96,79.6,True,Field Operations
REQ-00124,2026-01-29,LOC-1043,Southeast,Fire Protection,exception_review,standard,48,61.8,False,Field Operations
REQ-00125,2026-01-29,LOC-1038,Southeast,Uniform Rental,ad_hoc_data_pull,low,96,78.4,True,Corporate Safety
REQ-00126,2026-01-29,LOC-1057,South Central,Fire Protection,metric_definition,standard,48,29.1,True,Business Leader
REQ-00127,2026-01-29,LOC-1067,West,Fire Protection,report_training,standard,48,32.3,True,Field Operations
REQ-00128,2026-01-29,LOC-1014,Midwest,Uniform Rental,metric_definition,standard,48,56.2,False,Corporate Safety
REQ-00129,2026-01-30,LOC-1045,Southeast,Fire Protection,exception_review,standard,48,52.4,False,Corporate Safety
REQ-00130,2026-01-30,LOC-1055,South Central,Fire Protection,exception_review,urgent,12,24.2,False,Corporate Safety
REQ-00131,2026-01-30,LOC-1024,Midwest,Facility Services,ad_hoc_data_pull,standard,48,29.3,True,Corporate Safety
REQ-00132,2026-01-30,LOC-1071,West,Facility Services,report_training,standard,48,23.9,True,Field Operations
REQ-00133,2026-01-30,LOC-1029,Northeast,First Aid & Safety,report_training,standard,48,37.3,True,Business Leader
REQ-00134,2026-01-31,LOC-1003,Great Lakes,Uniform Rental,ad_hoc_data_pull,low,96,84.5,True,Corporate Safety
REQ-00135,2026-01-31,LOC-1072,West,Facility Services,metric_definition,standard,48,48.8,False,Field Operations
REQ-00136,2026-02-01,LOC-1054,South Central,First Aid & Safety,ad_hoc_data_pull,low,96,102.0,False,Field Operations
REQ-00137,2026-02-01,LOC-1042,Southeast,First Aid & Safety,metric_definition,low,96,50.1,True,Field Operations
REQ-00138,2026-02-01,LOC-1048,Southeast,Facility Services,metric_definition,standard,48,43.9,True,Business Leader
REQ-00139,2026-02-01,LOC-1052,South Central,First Aid & Safety,report_training,standard,48,26.2,True,Corporate Safety
REQ-00140,2026-02-01,LOC-1065,West,First Aid & Safety,report_training,low,96,85.8,True,Field Operations
REQ-00141,2026-02-01,LOC-1030,Northeast,First Aid & Safety,report_training,standard,48,29.2,True,Field Operations
REQ-00142,2026-02-01,LOC-1034,Northeast,Facility Services,source_access,standard,48,57.7,False,Field Operations
REQ-00143,2026-02-02,LOC-1008,Great Lakes,Fire Protection,source_access,standard,48,38.4,True,Field Operations
REQ-00144,2026-02-02,LOC-1063,West,Uniform Rental,report_training,standard,48,32.8,True,Business Leader
REQ-00145,2026-02-02,LOC-1030,Northeast,First Aid & Safety,source_access,standard,48,23.7,True,Business Leader
REQ-00146,2026-02-02,LOC-1007,Great Lakes,Fire Protection,report_training,standard,48,37.3,True,Corporate Safety
REQ-00147,2026-02-02,LOC-1004,Great Lakes,First Aid & Safety,report_training,low,96,40.5,True,Business Leader
REQ-00148,2026-02-02,LOC-1014,Midwest,Uniform Rental,exception_review,standard,48,26.0,True,Field Operations
REQ-00149,2026-02-03,LOC-1027,Northeast,Uniform Rental,source_access,standard,48,54.0,False,Field Operations
REQ-00150,2026-02-03,LOC-1001,Great Lakes,Uniform Rental,ad_hoc_data_pull,standard,48,37.2,True,Business Leader
REQ-00151,2026-02-03,LOC-1014,Midwest,Uniform Rental,ad_hoc_data_pull,standard,48,23.0,True,Field Operations
REQ-00152,2026-02-03,LOC-1058,South Central,Facility Services,metric_definition,standard,48,43.3,True,Corporate Safety
REQ-00153,2026-02-03,LOC-1022,Midwest,Facility Services,report_training,standard,48,46.3,True,Field Operations
REQ-00154,2026-02-03,LOC-1051,South Central,Uniform Rental,ad_hoc_data_pull,standard,48,23.2,True,Corporate Safety
REQ-00155,2026-02-04,LOC-1001,Great Lakes,Uniform Rental,ad_hoc_data_pull,standard,48,34.3,True,Corporate Safety
REQ-00156,2026-02-04,LOC-1024,Midwest,Facility Services,report_training,standard,48,31.8,True,Field Operations
REQ-00157,2026-02-04,LOC-1019,Midwest,Fire Protection,exception_review,standard,48,36.1,True,Field Operations
REQ-00158,2026-02-04,LOC-1033,Northeast,Fire Protection,ad_hoc_data_pull,standard,48,32.8,True,Corporate Safety
REQ-00159,2026-02-04,LOC-1010,Great Lakes,Facility Services,source_access,urgent,12,24.5,False,Field Operations
REQ-00160,2026-02-05,LOC-1038,Southeast,Uniform Rental,exception_review,standard,48,21.6,True,Business Leader
REQ-00161,2026-02-05,LOC-1055,South Central,Fire Protection,ad_hoc_data_pull,standard,48,38.8,True,Field Operations
REQ-00162,2026-02-05,LOC-1021,Midwest,Fire Protection,source_access,standard,48,45.0,True,Field Operations
REQ-00163,2026-02-05,LOC-1048,Southeast,Facility Services,report_training,standard,48,16.5,True,Corporate Safety
REQ-00164,2026-02-05,LOC-1034,Northeast,Facility Services,ad_hoc_data_pull,low,96,57.2,True,Field Operations
REQ-00165,2026-02-06,LOC-1062,West,Uniform Rental,ad_hoc_data_pull,standard,48,15.6,True,Business Leader
REQ-00166,2026-02-06,LOC-1034,Northeast,Facility Services,metric_definition,standard,48,19.7,True,Field Operations
REQ-00167,2026-02-06,LOC-1031,Northeast,Fire Protection,report_training,standard,48,38.8,True,Field Operations
REQ-00168,2026-02-07,LOC-1046,Southeast,Facility Services,report_training,urgent,12,6.3,True,Business Leader
REQ-00169,2026-02-07,LOC-1056,South Central,Fire Protection,exception_review,standard,48,42.1,True,Corporate Safety
REQ-00170,2026-02-07,LOC-1018,Midwest,First Aid & Safety,exception_review,low,96,89.3,True,Field Operations
REQ-00171,2026-02-07,LOC-1011,Great Lakes,Facility Services,source_access,standard,48,64.2,False,Field Operations
REQ-00172,2026-02-08,LOC-1041,Southeast,First Aid & Safety,report_training,standard,48,15.4,True,Field Operations
REQ-00173,2026-02-08,LOC-1001,Great Lakes,Uniform Rental,exception_review,standard,48,41.4,True,Field Operations
REQ-00174,2026-02-09,LOC-1028,Northeast,First Aid & Safety,metric_definition,urgent,12,9.9,True,Corporate Safety
REQ-00175,2026-02-09,LOC-1039,Southeast,Uniform Rental,source_access,standard,48,21.3,True,Field Operations
REQ-00176,2026-02-09,LOC-1001,Great Lakes,Uniform Rental,exception_review,low,96,106.4,False,Field Operations
REQ-00177,2026-02-09,LOC-1043,Southeast,Fire Protection,source_access,standard,48,44.1,True,Corporate Safety
REQ-00178,2026-02-09,LOC-1016,Midwest,First Aid & Safety,report_training,urgent,12,4.0,True,Field Operations
REQ-00179,2026-02-09,LOC-1007,Great Lakes,Fire Protection,report_training,standard,48,32.2,True,Field Operations
REQ-00180,2026-02-09,LOC-1012,Great Lakes,Facility Services,ad_hoc_data_pull,standard,48,63.7,False,Corporate Safety
REQ-00181,2026-02-09,LOC-1006,Great Lakes,First Aid & Safety,source_access,standard,48,52.4,False,Business Leader
REQ-00182,2026-02-10,LOC-1025,Northeast,Uniform Rental,ad_hoc_data_pull,standard,48,28.9,True,Field Operations
REQ-00183,2026-02-10,LOC-1041,Southeast,First Aid & Safety,ad_hoc_data_pull,standard,48,19.0,True,Field Operations
REQ-00184,2026-02-10,LOC-1042,Southeast,First Aid & Safety,ad_hoc_data_pull,standard,48,46.4,True,Field Operations
REQ-00185,2026-02-10,LOC-1006,Great Lakes,First Aid & Safety,exception_review,low,96,89.3,True,Field Operations
REQ-00186,2026-02-10,LOC-1064,West,First Aid & Safety,exception_review,low,96,59.6,True,Corporate Safety
REQ-00187,2026-02-10,LOC-1045,Southeast,Fire Protection,source_access,standard,48,32.2,True,Field Operations
REQ-00188,2026-02-10,LOC-1013,Midwest,Uniform Rental,report_training,low,96,59.1,True,Corporate Safety
REQ-00189,2026-02-10,LOC-1065,West,First Aid & Safety,ad_hoc_data_pull,low,96,108.7,False,Field Operations
REQ-00190,2026-02-11,LOC-1063,West,Uniform Rental,report_training,standard,48,34.1,True,Field Operations
REQ-00191,2026-02-11,LOC-1054,South Central,First Aid & Safety,source_access,standard,48,59.6,False,Field Operations
REQ-00192,2026-02-11,LOC-1005,Great Lakes,First Aid & Safety,report_training,standard,48,23.8,True,Field Operations
REQ-00193,2026-02-11,LOC-1051,South Central,Uniform Rental,exception_review,standard,48,55.5,False,Corporate Safety
REQ-00194,2026-02-11,LOC-1058,South Central,Facility Services,metric_definition,standard,48,39.2,True,Field Operations
REQ-00195,2026-02-11,LOC-1007,Great Lakes,Fire Protection,ad_hoc_data_pull,standard,48,35.1,True,Field Operations
REQ-00196,2026-02-12,LOC-1029,Northeast,First Aid & Safety,source_access,low,96,54.2,True,Business Leader
REQ-00197,2026-02-12,LOC-1012,Great Lakes,Facility Services,exception_review,standard,48,57.6,False,Field Operations
REQ-00198,2026-02-12,LOC-1041,Southeast,First Aid & Safety,ad_hoc_data_pull,standard,48,49.6,False,Field Operations
REQ-00199,2026-02-12,LOC-1014,Midwest,Uniform Rental,report_training,urgent,12,10.4,True,Field Operations
REQ-00200,2026-02-12,LOC-1010,Great Lakes,Facility Services,report_training,standard,48,36.9,True,Field Operations
REQ-00201,2026-02-12,LOC-1014,Midwest,Uniform Rental,report_training,low,96,56.3,True,Field Operations
REQ-00202,2026-02-12,LOC-1019,Midwest,Fire Protection,source_access,low,96,52.8,True,Field Operations
REQ-00203,2026-02-12,LOC-1045,Southeast,Fire Protection,report_training,urgent,12,11.1,True,Field Operations
REQ-00204,2026-02-13,LOC-1029,Northeast,First Aid & Safety,ad_hoc_data_pull,standard,48,31.9,True,Field Operations
REQ-00205,2026-02-13,LOC-1011,Great Lakes,Facility Services,metric_definition,low,96,60.0,True,Field Operations
REQ-00206,2026-02-13,LOC-1051,South Central,Uniform Rental,source_access,standard,48,34.7,True,Field Operations
REQ-00207,2026-02-13,LOC-1066,West,First Aid & Safety,report_training,standard,48,45.9,True,Corporate Safety
REQ-00208,2026-02-13,LOC-1059,South Central,Facility Services,report_training,standard,48,32.5,True,Field Operations
