request_id,request_date,location_id,region,division,request_type,priority,target_hours,turnaround_hours,met_target,requester_group
REQ-00419,2026-03-30,LOC-1004,Great Lakes,First Aid & Safety,ad_hoc_data_pull,standard,48,26.2,True,Field Operations
REQ-00420,2026-03-30,LOC-1049,South Central,Uniform Rental,source_access,standard,48,46.4,True,Field Operations
REQ-00421,2026-03-30,LOC-1070,West,Facility Services,ad_hoc_data_pull,standard,48,28.5,True,Field Operations
REQ-00422,2026-03-30,LOC-1069,West,Fire Protection,report_training,low,96,94.6,True,Business Leader
REQ-00423,2026-03-30,LOC-1058,South Central,Facility Services,source_access,low,96,84.5,True,Field Operations
REQ-00424,2026-03-30,LOC-1035,Northeast,Facility Services,ad_hoc_data_pull,standard,48,44.2,True,Field Operations
REQ-00425,2026-03-31,LOC-1013,Midwest,Uniform Rental,report_training,standard,48,22.6,True,Business Leader
REQ-00426,2026-03-31,LOC-1035,Northeast,Facility Services,report_training,standard,48,31.4,True,Business Leader
REQ-00427,2026-03-31,LOC-1023,Midwest,Facility Services,exception_review,standard,48,52.5,False,Business Leader
REQ-00428,2026-03-31,LOC-1037,Southeast,Uniform Rental,ad_hoc_data_pull,standard,48,19.7,True,Corporate Safety
REQ-00429,2026-04-01,LOC-1063,West,Uniform Rental,ad_hoc_data_pull,standard,48,29.6,True,Business Leader
REQ-00430,2026-04-01,LOC-1010,Great Lakes,Facility Services,ad_hoc_data_pull,urgent,12,8.6,True,Field Operations
REQ-00431,2026-04-01,LOC-1016,Midwest,First Aid & Safety,report_training,low,96,76.8,True,Field Operations
REQ-00432,2026-04-01,LOC-1034,Northeast,Facility Services,exception_review,standard,48,44.3,True,Field Operations
REQ-00433,2026-04-01,LOC-1005,Great Lakes,First Aid & Safety,source_access,standard,48,50.5,False,Corporate Safety
REQ-00434,2026-04-02,LOC-1007,Great Lakes,Fire Protection,ad_hoc_data_pull,low,96,39.7,True,Corporate Safety
REQ-00435,2026-04-02,LOC-1045,Southeast,Fire Protection,source_access,standard,48,42.6,True,Field Operations
REQ-00436,2026-04-02,LOC-1032,Northeast,Fire Protection,report_training,low,96,54.0,True,Corporate Safety
REQ-00437,2026-04-02,LOC-1038,Southeast,Uniform Rental,exception_review,urgent,12,13.3,False,Field Operations
REQ-00438,2026-04-02,LOC-1053,South Central,First Aid & Safety,exception_review,low,96,46.6,True,Field Operations
REQ-00439,2026-04-03,LOC-1020,Midwest,Fire Protection,exception_review,standard,48,47.0,True,Field Operations
REQ-00440,2026-04-03,LOC-1029,Northeast,First Aid & Safety,source_access,urgent,12,23.4,False,Field Operations
REQ-00441,2026-04-03,LOC-1003,Great Lakes,Uniform Rental,ad_hoc_data_pull,low,96,73.6,True,Field Operations
REQ-00442,2026-04-03,LOC-1051,South Central,Uniform Rental,source_access,standard,48,56.5,False,Field Operations
REQ-00443,2026-04-03,LOC-1070,West,Facility Services,ad_hoc_data_pull,low,96,54.0,True,Field Operations
REQ-00444,2026-04-03,LOC-1046,Southeast,Facility Services,report_training,standard,48,24.7,True,Corporate Safety
REQ-00445,2026-04-04,LOC-1010,Great Lakes,Facility Services,ad_hoc_data_pull,standard,48,30.0,True,Corporate Safety
REQ-00446,2026-04-04,LOC-1032,Northeast,Fire Protection,ad_hoc_data_pull,standard,48,24.8,True,Business Leader
REQ-00447,2026-04-05,LOC-1033,Northeast,Fire Protection,exception_review,standard,48,43.3,True,Corporate Safety
REQ-00448,2026-04-05,LOC-1047,Southeast,Facility Services,ad_hoc_data_pull,standard,48,9.8,True,Corporate Safety
REQ-00449,2026-04-05,LOC-1039,Southeast,Uniform Rental,exception_review,standard,48,37.0,True,Corporate Safety
REQ-00450,2026-04-05,LOC-1002,Great Lakes,Uniform Rental,ad_hoc_data_pull,standard,48,32.3,True,Corporate Safety
REQ-00451,2026-04-05,LOC-1034,Northeast,Facility Services,ad_hoc_data_pull,standard,48,14.4,True,Corporate Safety
REQ-00452,2026-04-05,LOC-1053,South Central,First Aid & Safety,exception_review,standard,48,40.9,True,Corporate Safety
REQ-00453,2026-04-05,LOC-1060,South Central,Facility Services,ad_hoc_data_pull,low,96,66.6,True,Corporate Safety
REQ-00454,2026-04-06,LOC-1019,Midwest,Fire Protection,report_training,standard,48,21.8,True,Field Operations
REQ-00455,2026-04-06,LOC-1052,South Central,First Aid & Safety,metric_definition,standard,48,19.2,True,Business Leader
REQ-00456,2026-04-06,LOC-1037,Southeast,Uniform Rental,metric_definition,urgent,12,7.3,True,Field Operations
REQ-00457,2026-04-06,LOC-1033,Northeast,Fire Protection,ad_hoc_data_pull,urgent,12,6.4,True,Field Operations
REQ-00458,2026-04-06,LOC-1009,Great Lakes,Fire Protection,exception_review,standard,48,56.2,False,Field Operations
REQ-00459,2026-04-06,LOC-1022,Midwest,Facility Services,ad_hoc_data_pull,low,96,73.8,True,Corporate Safety
REQ-00460,2026-04-06,LOC-1026,Northeast,Uniform Rental,exception_review,urgent,12,21.9,False,Corporate Safety
REQ-00461,2026-04-06,LOC-1049,South Central,Uniform Rental,exception_review,low,96,124.0,False,Field Operations
REQ-00462,2026-04-07,LOC-1034,Northeast,Facility Services,exception_review,urgent,12,15.2,False,Field Operations
REQ-00463,2026-04-07,LOC-1020,Midwest,Fire Protection,metric_definition,standard,48,44.1,True,Corporate Safety
REQ-00464,2026-04-07,LOC-1047,Southeast,Facility Services,report_training,standard,48,45.5,True,Field Operations
REQ-00465,2026-04-08,LOC-1021,Midwest,Fire Protection,exception_review,standard,48,37.8,True,Field Operations
REQ-00466,2026-04-08,LOC-1064,West,First Aid & Safety,ad_hoc_data_pull,standard,48,47.4,True,Business Leader
REQ-00467,2026-04-09,LOC-1042,Southeast,First Aid & Safety,ad_hoc_data_pull,standard,48,19.7,True,Business Leader
REQ-00468,2026-04-09,LOC-1026,Northeast,Uniform Rental,metric_definition,low,96,50.0,True,Field Operations
REQ-00469,2026-04-09,LOC-1061,West,Uniform Rental,exception_review,urgent,12,19.0,False,Business Leader
REQ-00470,2026-04-10,LOC-1068,West,Fire Protection,metric_definition,standard,48,19.0,True,Field Operations
REQ-00471,2026-04-10,LOC-1007,Great Lakes,Fire Protection,metric_definition,low,96,70.2,True,Corporate Safety
REQ-00472,2026-04-11,LOC-1070,West,Facility Services,exception_review,standard,48,51.0,False,Field Operations
REQ-00473,2026-04-12,LOC-1010,Great Lakes,Facility Services,ad_hoc_data_pull,standard,48,27.7,True,Field Operations
REQ-00474,2026-04-12,LOC-1013,Midwest,Uniform Rental,ad_hoc_data_pull,low,96,54.4,True,Field Operations
REQ-00475,2026-04-12,LOC-1021,Midwest,Fire Protection,report_training,standard,48,39.1,True,Field Operations
REQ-00476,2026-04-12,LOC-1064,West,First Aid & Safety,source_access,standard,48,63.3,False,Field Operations
REQ-00477,2026-04-13,LOC-1063,West,Uniform Rental,ad_hoc_data_pull,standard,48,49.6,False,Business Leader
REQ-00478,2026-04-13,LOC-1005,Great Lakes,First Aid & Safety,report_training,standard,48,48.5,False,Field Operations
REQ-00479,2026-04-13,LOC-1069,West,Fire Protection,exception_review,standard,48,59.6,False,Field Operations
REQ-00480,2026-04-13,LOC-1068,West,Fire Protection,exception_review,standard,48,38.1,True,Field Operations
REQ-00481,2026-04-13,LOC-1022,Midwest,Facility Services,ad_hoc_data_pull,standard,48,34.3,True,Corporate Safety
REQ-00482,2026-04-13,LOC-1067,West,Fire Protection,ad_hoc_data_pull,urgent,12,4.6,True,Corporate Safety
REQ-00483,2026-04-14,LOC-1048,Southeast,Facility Services,source_access,urgent,12,18.9,False,Field Operations
REQ-00484,2026-04-14,LOC-1024,Midwest,Facility Services,ad_hoc_data_pull,low,96,60.8,True,Field Operations
REQ-00485,2026-04-15,LOC-1060,South Central,Facility Services,ad_hoc_data_pull,standard,48,48.5,False,Field Operations
REQ-00486,2026-04-15,LOC-1038,Southeast,Uniform Rental,source_access,standard,48,25.8,True,Field Operations
REQ-00487,2026-04-15,LOC-1019,Midwest,Fire Protection,metric_definition,standard,48,36.6,True,Corporate Safety
REQ-00488,2026-04-15,LOC-1054,South Central,First Aid & Safety,ad_hoc_data_pull,standard,48,23.3,True,Business Leader
REQ-00489,2026-04-15,LOC-1056,South Central,Fire Protection,report_training,low,96,103.1,False,Business Leader
REQ-00490,2026-04-15,LOC-1028,Northeast,First Aid & Safety,report_training,urgent,12,7.4,True,Field Operations
REQ-00491,2026-04-16,LOC-1017,Midwest,First Aid & Safety,exception_review,standard,48,35.1,True,Field Operations
REQ-00492,2026-04-16,LOC-1047,Southeast,Facility Services,ad_hoc_data_pull,standard,48,36.9,True,Corporate Safety
REQ-00493,2026-04-17,LOC-1001,Great Lakes,Uniform Rental,ad_hoc_data_pull,standard,48,47.5,True,Field Operations
REQ-00494,2026-04-17,LOC-1062,West,Uniform Rental,exception_review,standard,48,47.4,True,Field Operations
REQ-00495,2026-04-17,LOC-1034,Northeast,Facility Services,ad_hoc_data_pull,standard,48,51.5,False,Field Operations
REQ-00496,2026-04-18,LOC-1059,South Central,Facility Services,exception_review,standard,48,41.4,True,Corporate Safety
REQ-00497,2026-04-18,LOC-1069,West,Fire Protection,report_training,standard,48,29.0,True,Corporate Safety
REQ-00498,2026-04-18,LOC-1062,West,Uniform Rental,report_training,standard,48,45.0,True,Corporate Safety
REQ-00499,2026-04-19,LOC-1025,Northeast,Uniform Rental,report_training,low,96,116.5,False,Field Operations
REQ-00500,2026-04-19,LOC-1069,West,Fire Protection,ad_hoc_data_pull,standard,48,28.9,True,Field Operations
REQ-00501,2026-04-19,LOC-1027,Northeast,Uniform Rental,ad_hoc_data_pull,urgent,12,6.6,True,Field Operations
REQ-00502,2026-04-19,LOC-1001,Great Lakes,Uniform Rental,ad_hoc_data_pull,urgent,12,5.5,True,Field Operations
REQ-00503,2026-04-19,LOC-1027,Northeast,Uniform Rental,ad_hoc_data_pull,standard,48,23.6,True,Field Operations
REQ-00504,2026-04-20,LOC-1066,West,First Aid & Safety,ad_hoc_data_pull,standard,48,33.2,True,Field Operations
REQ-00505,2026-04-20,LOC-1042,Southeast,First Aid & Safety,exception_review,urgent,12,23.4,False,Corporate Safety
REQ-00506,2026-04-21,LOC-1012,Great Lakes,Facility Services,ad_hoc_data_pull,standard,48,19.0,True,Corporate Safety
REQ-00507,2026-04-21,LOC-1043,Southeast,Fire Protection,ad_hoc_data_pull,urgent,12,5.8,True,Field Operations
REQ-00508,2026-04-21,LOC-1052,South Central,First Aid & Safety,ad_hoc_data_pull,low,96,92.2,True,Field Operations
REQ-00509,2026-04-21,LOC-1002,Great Lakes,Uniform Rental,exception_review,standard,48,22.5,True,Field Operations
REQ-00510,2026-04-21,LOC-1003,Great Lakes,Uniform Rental,exception_review,standard,48,50.1,False,Field Operations
REQ-00511,2026-04-21,LOC-1006,Great Lakes,First Aid & Safety,metric_definition,urgent,12,12.8,False,Business Leader
REQ-00512,2026-04-21,LOC-1004,Great Lakes,First Aid & Safety,source_access,standard,48,42.7,True,Field Operations
REQ-00513,2026-04-21,LOC-1024,Midwest,Facility Services,ad_hoc_data_pull,urgent,12,11.4,True,Corporate Safety
REQ-00514,2026-04-21,LOC-1059,South Central,Facility Services,ad_hoc_data_pull,standard,48,36.7,True,Field Operations
REQ-00515,2026-04-22,LOC-1023,Midwest,Facility Services,source_access,standard,48,40.5,True,Corporate Safety
REQ-00516,2026-04-22,LOC-1059,South Central,Facility Services,report_training,standard,48,28.6,True,Corporate Safety
REQ-00517,2026-04-22,LOC-1010,Great Lakes,Facility Services,exception_review,standard,48,68.8,False,Field Operations
REQ-00518,2026-04-22,LOC-1056,South Central,Fire Protection,report_training,urgent,12,15.1,False,Field Operations
REQ-00519,2026-04-22,LOC-1061,West,Uniform Rental,source_access,urgent,12,22.0,False,Business Leader
REQ-00520,2026-04-22,LOC-1011,Great Lakes,Facility Services,source_access,standard,48,54.7,False,Field Operations
REQ-00521,2026-04-23,LOC-1058,South Central,Facility Services,exception_review,standard,48,53.0,False,Business Leader
REQ-00522,2026-04-23,LOC-1060,South Central,Facility Services,ad_hoc_data_pull,standard,48,33.6,True,Corporate Safety
REQ-00523,2026-04-23,LOC-1057,South Central,Fire Protection,report_training,standard,48,37.0,True,Field Operations
REQ-00524,2026-04-23,LOC-1069,West,Fire Protection,source_access,urgent,12,14.4,False,Field Operations
REQ-00525,2026-04-23,LOC-1056,South Central,Fire Protection,ad_hoc_data_pull,low,96,59.9,True,Field Operations
REQ-00526,2026-04-24,LOC-1008,Great Lakes,Fire Protection,exception_review,standard,48,42.7,True,Business Leader
REQ-00527,2026-04-25,LOC-1065,West,First Aid & Safety,report_training,low,96,56.1,True,Corporate Safety
REQ-00528,2026-04-25,LOC-1041,Southeast,First Aid & Safety,report_training,standard,48,29.2,True,Field Operations
REQ-00529,2026-04-25,LOC-1026,Northeast,Uniform Rental,ad_hoc_data_pull,standard,48,3.5,True,Corporate Safety
REQ-00530,2026-04-25,LOC-1015,Midwest,Uniform Rental,exception_review,standard,48,44.0,True,Business Leader
REQ-00531,2026-04-26,LOC-1001,Great Lakes,Uniform Rental,exception_review,standard,48,52.1,False,Field Operations
REQ-00532,2026-04-26,LOC-1013,Midwest,Uniform Rental,source_access,standard,48,38.9,True,Corporate Safety
REQ-00533,2026-04-26,LOC-1027,Northeast,Uniform Rental,exception_review,low,96,89.4,True,Corporate Safety
REQ-00534,2026-04-26,LOC-1036,Northeast,Facility Services,exception_review,urgent,12,34.5,False,Field Operations
REQ-00535,2026-04-26,LOC-1070,West,Facility Services,exception_review,low,96,85.9,True,Corporate Safety
REQ-00536,2026-04-26,LOC-1064,West,First Aid & Safety,exception_review,urgent,12,18.3,False,Business Leader
REQ-00537,2026-04-26,LOC-1049,South Central,Uniform Rental,exception_review,standard,48,35.2,True,Field Operations
REQ-00538,2026-04-26,LOC-1034,Northeast,Facility Services,source_access,standard,48,42.4,True,Field Operations
REQ-00539,2026-04-27,LOC-1026,Northeast,Uniform Rental,exception_review,urgent,12,26.3,False,Corporate Safety
REQ-00540,2026-04-27,LOC-1004,Great Lakes,First Aid & Safety,report_training,urgent,12,12.6,False,Business Leader
REQ-00541,2026-04-27,LOC-1019,Midwest,Fire Protection,ad_hoc_data_pull,standard,48,49.1,False,Corporate Safety
REQ-00542,2026-04-27,LOC-1057,South Central,Fire Protection,exception_review,standard,48,49.8,False,Corporate Safety
REQ-00543,2026-04-27,LOC-1056,South Central,Fire Protection,report_training,standard,48,21.5,True,Field Operations
REQ-00544,2026-04-27,LOC-1053,South Central,First Aid & Safety,metric_definition,urgent,12,10.3,True,Field Operations
REQ-00545,2026-04-27,LOC-1015,Midwest,Uniform Rental,source_access,standard,48,62.9,False,Business Leader
REQ-00546,2026-04-27,LOC-1033,Northeast,Fire Protection,exception_review,standard,48,37.3,True,Field Operations
REQ-00547,2026-04-28,LOC-1030,Northeast,First Aid & Safety,ad_hoc_data_pull,standard,48,37.2,True,Corporate Safety
REQ-00548,2026-04-28,LOC-1006,Great Lakes,First Aid & Safety,report_training,standard,48,27.7,True,Field Operations
REQ-00549,2026-04-29,LOC-1023,Midwest,Facility Services,ad_hoc_data_pull,low,96,54.8,True,Field Operations
REQ-00550,2026-04-29,LOC-1030,Northeast,First Aid & Safety,source_access,low,96,96.7,False,Field Operations
REQ-00551,2026-04-29,LOC-1035,Northeast,Facility Services,report_training,standard,48,42.0,True,Field Operations
REQ-00552,2026-04-29,LOC-1004,Great Lakes,First Aid & Safety,metric_definition,urgent,12,8.6,True,Business Leader
REQ-00553,2026-04-29,LOC-1050,South Central,Uniform Rental,report_training,standard,48,29.3,True,Field Operations
REQ-00554,2026-04-30,LOC-1040,Southeast,First Aid & Safety,metric_definition,standard,48,28.3,True,Corporate Safety
REQ-00555,2026-04-30,LOC-1002,Great Lakes,Uniform Rental,report_training,standard,48,31.9,True,Field Operations
REQ-00556,2026-05-01,LOC-1068,West,Fire Protection,metric_definition,standard,48,36.4,True,Field Operations
REQ-00557,2026-05-01,LOC-1033,Northeast,Fire Protection,exception_review,standard,48,42.2,True,Business Leader
REQ-00558,2026-05-02,LOC-1060,South Central,Facility Services,ad_hoc_data_pull,standard,48,35.7,True,Field Operations
REQ-00559,2026-05-02,LOC-1017,Midwest,First Aid & Safety,ad_hoc_data_pull,urgent,12,6.5,True,Field Operations
REQ-00560,2026-05-02,LOC-1070,West,Facility Services,ad_hoc_data_pull,standard,48,40.5,True,Field Operations
REQ-00561,2026-05-02,LOC-1063,West,Uniform Rental,exception_review,low,96,79.2,True,Field Operations
REQ-00562,2026-05-02,LOC-1036,Northeast,Facility Services,report_training,standard,48,34.1,True,Field Operations
REQ-00563,2026-05-02,LOC-1042,Southeast,First Aid & Safety,ad_hoc_data_pull,standard,48,19.6,True,Business Leader
REQ-00564,2026-05-02,LOC-1061,West,Uniform Rental,exception_review,standard,48,27.8,True,Field Operations
REQ-00565,2026-05-02,LOC-1069,West,Fire Protection,ad_hoc_data_pull,standard,48,34.3,True,Corporate Safety
REQ-00566,2026-05-03,LOC-1053,South Central,First Aid & Safety,metric_definition,standard,48,17.9,True,Field Operations
REQ-00567,2026-05-03,LOC-1009,Great Lakes,Fire Protection,exception_review,urgent,12,13.6,False,Field Operations
REQ-00568,2026-05-04,LOC-1030,Northeast,First Aid & Safety,report_training,standard,48,36.3,True,Field Operations
REQ-00569,2026-05-04,LOC-1030,Northeast,First Aid & Safety,metric_definition,urgent,12,9.8,True,Business Leader
REQ-00570,2026-05-04,LOC-1054,South Central,First Aid & Safety,ad_hoc_data_pull,standard,48,41.3,True,Field Operations
REQ-00571,2026-05-05,LOC-1027,Northeast,Uniform Rental,exception_review,low,96,51.9,True,Field Operations
REQ-00572,2026-05-05,LOC-1031,Northeast,Fire Protection,ad_hoc_data_pull,standard,48,21.4,True,Corporate Safety
REQ-00573,2026-05-05,LOC-1045,Southeast,Fire Protection,metric_definition,low,96,67.7,True,Corporate Safety
REQ-00574,2026-05-05,LOC-1009,Great Lakes,Fire Protection,metric_definition,standard,48,30.0,True,Field Operations
REQ-00575,2026-05-06,LOC-1003,Great Lakes,Uniform Rental,source_access,standard,48,56.7,False,Corporate Safety
REQ-00576,2026-05-06,LOC-1017,Midwest,First Aid & Safety,metric_definition,standard,48,36.3,True,Field Operations
REQ-00577,2026-05-06,LOC-1033,Northeast,Fire Protection,source_access,urgent,12,16.1,False,Field Operations
REQ-00578,2026-05-06,LOC-1024,Midwest,Facility Services,metric_definition,standard,48,24.7,True,Field Operations
REQ-00579,2026-05-06,LOC-1028,Northeast,First Aid & Safety,metric_definition,standard,48,30.6,True,Field Operations
REQ-00580,2026-05-06,LOC-1072,West,Facility Services,report_training,low,96,34.0,True,Field Operations
REQ-00581,2026-05-07,LOC-1027,Northeast,Uniform Rental,source_access,standard,48,37.8,True,Business Leader
REQ-00582,2026-05-07,LOC-1066,West,First Aid & Safety,exception_review,low,96,99.0,False,Field Operations
REQ-00583,2026-05-07,LOC-1055,South Central,Fire Protection,metric_definition,standard,48,17.2,True,Corporate Safety
REQ-00584,2026-05-07,LOC-1002,Great Lakes,Uniform Rental,exception_review,standard,48,43.2,True,Corporate Safety
REQ-00585,2026-05-07,LOC-1037,Southeast,Uniform Rental,ad_hoc_data_pull,standard,48,30.5,True,Field Operations
REQ-00586,2026-05-07,LOC-1071,West,Facility Services,ad_hoc_data_pull,low,96,59.5,True,Field Operations
REQ-00587,2026-05-07,LOC-1039,Southeast,Uniform Rental,exception_review,standard,48,33.1,True,Field Operations
REQ-00588,2026-05-08,LOC-1024,Midwest,Facility Services,ad_hoc_data_pull,low,96,34.2,True,Field Operations
REQ-00589,2026-05-08,LOC-1047,Southeast,Facility Services,ad_hoc_data_pull,standard,48,51.3,False,Corporate Safety
REQ-00590,2026-05-08,LOC-1041,Southeast,First Aid & Safety,exception_review,standard,48,35.6,True,Field Operations
REQ-00591,2026-05-08,LOC-1032,Northeast,Fire Protection,source_access,standard,48,27.6,True,Field Operations
REQ-00592,2026-05-09,LOC-1053,South Central,First Aid & Safety,report_training,standard,48,25.8,True,Field Operations
REQ-00593,2026-05-09,LOC-1044,Southeast,Fire Protection,report_training,standard,48,48.1,False,Field Operations
REQ-00594,2026-05-09,LOC-1043,Southeast,Fire Protection,exception_review,low,96,78.9,True,Field Operations
REQ-00595,2026-05-09,LOC-1027,Northeast,Uniform Rental,ad_hoc_data_pull,standard,48,35.8,True,Field Operations
REQ-00596,2026-05-09,LOC-1021,Midwest,Fire Protection,metric_definition,urgent,12,4.1,True,Business Leader
REQ-00597,2026-05-10,LOC-1007,Great Lakes,Fire Protection,exception_review,low,96,56.7,True,Field Operations
REQ-00598,2026-05-10,LOC-1033,Northeast,Fire Protection,exception_review,standard,48,44.0,True,Field Operations
REQ-00599,2026-05-10,LOC-1045,Southeast,Fire Protection,ad_hoc_data_pull,low,96,90.5,True,Business Leader
REQ-00600,2026-05-10,LOC-1006,Great Lakes,First Aid & Safety,exception_review,standard,48,35.9,True,Field Operations
REQ-00601,2026-05-10,LOC-1011,Great Lakes,Facility Services,exception_review,standard,48,46.9,True,Field Operations
REQ-00602,2026-05-10,LOC-1063,West,Uniform Rental,ad_hoc_data_pull,standard,48,37.0,True,Field Operations
REQ-00603,2026-05-11,LOC-1072,West,Facility Services,ad_hoc_data_pull,urgent,12,11.1,True,Corporate Safety
REQ-00604,2026-05-11,LOC-1024,Midwest,Facility Services,exception_review,urgent,12,21.3,False,Business Leader
REQ-00605,2026-05-11,LOC-1052,South Central,First Aid & Safety,ad_hoc_data_pull,standard,48,33.7,True,Field Operations
REQ-00606,2026-05-11,LOC-1032,Northeast,Fire Protection,metric_definition,low,96,81.2,True,Corporate Safety
REQ-00607,2026-05-12,LOC-1022,Midwest,Facility Services,ad_hoc_data_pull,standard,48,31.7,True,Field Operations
REQ-00608,2026-05-12,LOC-1068,West,Fire Protection,exception_review,standard,48,55.0,False,Business Leader
REQ-00609,2026-05-12,LOC-1018,Midwest,First Aid & Safety,exception_review,standard,48,34.2,True,Field Operations
REQ-00610,2026-05-12,LOC-1011,Great Lakes,Facility Services,source_access,standard,48,46.8,True,Field Operations
REQ-00611,2026-05-12,LOC-1043,Southeast,Fire Protection,exception_review,standard,48,46.0,True,Corporate Safety
REQ-00612,2026-05-12,LOC-1047,Southeast,Facility Services,metric_definition,urgent,12,7.6,True,Field Operations
REQ-00613,2026-05-12,LOC-1045,Southeast,Fire Protection,ad_hoc_data_pull,low,96,88.1,True,Field Operations
REQ-00614,2026-05-13,LOC-1061,West,Uniform Rental,report_training,low,96,63.5,True,Field Operations
REQ-00615,2026-05-13,LOC-1045,Southeast,Fire Protection,report_training,standard,48,35.1,True,Business Leader
REQ-00616,2026-05-13,LOC-1072,West,Facility Services,report_training,standard,48,51.5,False,Field Operations
REQ-00617,2026-05-13,LOC-1067,West,Fire Protection,report_training,standard,48,50.2,False,Corporate Safety
REQ-00618,2026-05-14,LOC-1031,Northeast,Fire Protection,exception_review,standard,48,34.6,True,Field Operations
REQ-00619,2026-05-14,LOC-1042,Southeast,First Aid & Safety,exception_review,standard,48,50.7,False,Field Operations
REQ-00620,2026-05-14,LOC-1007,Great Lakes,Fire Protection,ad_hoc_data_pull,urgent,12,9.1,True,Business Leader
REQ-00621,2026-05-14,LOC-1063,West,Uniform Rental,ad_hoc_data_pull,standard,48,31.9,True,Business Leader
REQ-00622,2026-05-15,LOC-1047,Southeast,Facility Services,ad_hoc_data_pull,standard,48,36.2,True,Corporate Safety
REQ-00623,2026-05-15,LOC-1054,South Central,First Aid & Safety,ad_hoc_data_pull,standard,48,36.7,True,Field Operations
REQ-00624,2026-05-16,LOC-1007,Great Lakes,Fire Protection,report_training,standard,48,21.3,True,Field Operations
REQ-00625,2026-05-16,LOC-1067,West,Fire Protection,metric_definition,standard,48,43.7,True,Corporate Safety
REQ-00626,2026-05-16,LOC-1054,South Central,First Aid & Safety,ad_hoc_data_pull,standard,48,54.7,False,Corporate Safety
REQ-00627,2026-05-16,LOC-1068,West,Fire Protection,report_training,standard,48,43.4,True,Field Operations
REQ-00628,2026-05-16,LOC-1052,South Central,First Aid & Safety,exception_review,urgent,12,24.2,False,Corporate Safety
