request_id,request_date,location_id,region,division,request_type,priority,target_hours,turnaround_hours,met_target,requester_group
REQ-00629,2026-05-16,LOC-1008,Great Lakes,Fire Protection,ad_hoc_data_pull,standard,48,33.2,True,Corporate Safety
REQ-00630,2026-05-16,LOC-1030,Northeast,First Aid & Safety,exception_review,low,96,63.0,True,Corporate Safety
REQ-00631,2026-05-16,LOC-1058,South Central,Facility Services,source_access,standard,48,43.0,True,Field Operations
REQ-00632,2026-05-17,LOC-1043,Southeast,Fire Protection,source_access,standard,48,44.7,True,Field Operations
REQ-00633,2026-05-18,LOC-1065,West,First Aid & Safety,ad_hoc_data_pull,low,96,20.8,True,Corporate Safety
REQ-00634,2026-05-18,LOC-1030,Northeast,First Aid & Safety,exception_review,standard,48,37.1,True,Field Operations
REQ-00635,2026-05-18,LOC-1058,South Central,Facility Services,ad_hoc_data_pull,urgent,12,11.4,True,Field Operations
REQ-00636,2026-05-18,LOC-1056,South Central,Fire Protection,exception_review,urgent,12,30.1,False,Field Operations
REQ-00637,2026-05-18,LOC-1048,Southeast,Facility Services,exception_review,low,96,125.3,False,Field Operations
REQ-00638,2026-05-19,LOC-1054,South Central,First Aid & Safety,exception_review,standard,48,62.2,False,Corporate Safety
REQ-00639,2026-05-19,LOC-1053,South Central,First Aid & Safety,ad_hoc_data_pull,standard,48,35.3,True,Business Leader
REQ-00640,2026-05-19,LOC-1037,Southeast,Uniform Rental,ad_hoc_data_pull,standard,48,43.4,True,Corporate Safety
REQ-00641,2026-05-19,LOC-1016,Midwest,First Aid & Safety,report_training,standard,48,41.6,True,Field Operations
REQ-00642,2026-05-20,LOC-1062,West,Uniform Rental,source_access,urgent,12,14.0,False,Field Operations
REQ-00643,2026-05-20,LOC-1010,Great Lakes,Facility Services,ad_hoc_data_pull,urgent,12,9.7,True,Field Operations
REQ-00644,2026-05-20,LOC-1042,Southeast,First Aid & Safety,ad_hoc_data_pull,standard,48,54.2,False,Business Leader
REQ-00645,2026-05-20,LOC-1016,Midwest,First Aid & Safety,metric_definition,standard,48,25.7,True,Field Operations
REQ-00646,2026-05-20,LOC-1009,Great Lakes,Fire Protection,report_training,standard,48,47.5,True,Corporate Safety
REQ-00647,2026-05-20,LOC-1029,Northeast,First Aid & Safety,exception_review,standard,48,37.6,True,Field Operations
REQ-00648,2026-05-20,LOC-1041,Southeast,First Aid & Safety,source_access,standard,48,48.1,False,Field Operations
REQ-00649,2026-05-20,LOC-1065,West,First Aid & Safety,exception_review,standard,48,37.3,True,Field Operations
REQ-00650,2026-05-20,LOC-1025,Northeast,Uniform Rental,report_training,standard,48,34.6,True,Field Operations
REQ-00651,2026-05-20,LOC-1041,Southeast,First Aid & Safety,source_access,standard,48,45.8,True,Business Leader
REQ-00652,2026-05-20,LOC-1051,South Central,Uniform Rental,ad_hoc_data_pull,urgent,12,7.8,True,Field Operations
REQ-00653,2026-05-21,LOC-1068,West,Fire Protection,ad_hoc_data_pull,standard,48,39.3,True,Corporate Safety
REQ-00654,2026-05-22,LOC-1011,Great Lakes,Facility Services,source_access,standard,48,25.4,True,Field Operations
REQ-00655,2026-05-22,LOC-1050,South Central,Uniform Rental,metric_definition,standard,48,54.7,False,Business Leader
REQ-00656,2026-05-22,LOC-1019,Midwest,Fire Protection,report_training,standard,48,43.5,True,Field Operations
REQ-00657,2026-05-22,LOC-1048,Southeast,Facility Services,source_access,low,96,112.5,False,Field Operations
REQ-00658,2026-05-23,LOC-1020,Midwest,Fire Protection,report_training,standard,48,32.1,True,Field Operations
REQ-00659,2026-05-23,LOC-1044,Southeast,Fire Protection,exception_review,urgent,12,15.9,False,Corporate Safety
REQ-00660,2026-05-23,LOC-1005,Great Lakes,First Aid & Safety,ad_hoc_data_pull,standard,48,30.6,True,Corporate Safety
REQ-00661,2026-05-23,LOC-1057,South Central,Fire Protection,exception_review,standard,48,56.8,False,Corporate Safety
REQ-00662,2026-05-23,LOC-1071,West,Facility Services,ad_hoc_data_pull,standard,48,34.7,True,Field Operations
REQ-00663,2026-05-24,LOC-1056,South Central,Fire Protection,exception_review,standard,48,41.3,True,Field Operations
REQ-00664,2026-05-24,LOC-1016,Midwest,First Aid & Safety,report_training,standard,48,32.5,True,Corporate Safety
REQ-00665,2026-05-25,LOC-1037,Southeast,Uniform Rental,ad_hoc_data_pull,standard,48,19.6,True,Corporate Safety
REQ-00666,2026-05-25,LOC-1024,Midwest,Facility Services,source_access,standard,48,45.1,True,Business Leader
REQ-00667,2026-05-25,LOC-1065,West,First Aid & Safety,metric_definition,low,96,60.1,True,Field Operations
REQ-00668,2026-05-25,LOC-1070,West,Facility Services,exception_review,standard,48,33.2,True,Business Leader
REQ-00669,2026-05-25,LOC-1005,Great Lakes,First Aid & Safety,ad_hoc_data_pull,low,96,85.4,True,Field Operations
REQ-00670,2026-05-25,LOC-1039,Southeast,Uniform Rental,exception_review,standard,48,54.8,False,Business Leader
REQ-00671,2026-05-25,LOC-1069,West,Fire Protection,ad_hoc_data_pull,urgent,12,7.8,True,Field Operations
REQ-00672,2026-05-25,LOC-1023,Midwest,Facility Services,report_training,standard,48,37.4,True,Corporate Safety
REQ-00673,2026-05-25,LOC-1017,Midwest,First Aid & Safety,exception_review,standard,48,45.1,True,Field Operations
REQ-00674,2026-05-25,LOC-1010,Great Lakes,Facility Services,report_training,standard,48,32.6,True,Corporate Safety
REQ-00675,2026-05-25,LOC-1062,West,Uniform Rental,ad_hoc_data_pull,standard,48,39.3,True,Field Operations
REQ-00676,2026-05-26,LOC-1068,West,Fire Protection,report_training,standard,48,11.8,True,Field Operations
REQ-00677,2026-05-26,LOC-1064,West,First Aid & Safety,report_training,standard,48,43.4,True,Field Operations
REQ-00678,2026-05-26,LOC-1054,South Central,First Aid & Safety,exception_review,standard,48,38.6,True,Field Operations
REQ-00679,2026-05-27,LOC-1027,Northeast,Uniform Rental,report_training,urgent,12,7.9,True,Corporate Safety
REQ-00680,2026-05-27,LOC-1071,West,Facility Services,ad_hoc_data_pull,standard,48,13.9,True,Field Operations
REQ-00681,2026-05-27,LOC-1062,West,Uniform Rental,ad_hoc_data_pull,standard,48,19.2,True,Corporate Safety
REQ-00682,2026-05-27,LOC-1053,South Central,First Aid & Safety,metric_definition,standard,48,17.7,True,Corporate Safety
REQ-00683,2026-05-28,LOC-1046,Southeast,Facility Services,report_training,low,96,76.5,True,Field Operations
REQ-00684,2026-05-28,LOC-1058,South Central,Facility Services,exception_review,low,96,91.3,True,Field Operations
REQ-00685,2026-05-28,LOC-1036,Northeast,Facility Services,ad_hoc_data_pull,standard,48,21.7,True,Field Operations
REQ-00686,2026-05-28,LOC-1050,South Central,Uniform Rental,ad_hoc_data_pull,standard,48,36.6,True,Field Operations
REQ-00687,2026-05-29,LOC-1065,West,First Aid & Safety,source_access,standard,48,57.7,False,Field Operations
REQ-00688,2026-05-29,LOC-1036,Northeast,Facility Services,source_access,low,96,97.0,False,Business Leader
REQ-00689,2026-05-29,LOC-1004,Great Lakes,First Aid & Safety,exception_review,standard,48,23.7,True,Field Operations
REQ-00690,2026-05-29,LOC-1024,Midwest,Facility Services,report_training,low,96,63.7,True,Field Operations
REQ-00691,2026-05-30,LOC-1047,Southeast,Facility Services,source_access,standard,48,46.6,True,Field Operations
REQ-00692,2026-05-30,LOC-1032,Northeast,Fire Protection,exception_review,urgent,12,12.3,False,Field Operations
REQ-00693,2026-05-30,LOC-1026,Northeast,Uniform Rental,exception_review,standard,48,51.6,False,Field Operations
REQ-00694,2026-05-31,LOC-1019,Midwest,Fire Protection,metric_definition,standard,48,52.8,False,Field Operations
REQ-00695,2026-05-31,LOC-1062,West,Uniform Rental,exception_review,standard,48,38.3,True,Field Operations
REQ-00696,2026-05-31,LOC-1013,Midwest,Uniform Rental,report_training,standard,48,55.6,False,Corporate Safety
REQ-00697,2026-05-31,LOC-1037,Southeast,Uniform Rental,ad_hoc_data_pull,standard,48,35.1,True,Field Operations
REQ-00698,2026-05-31,LOC-1033,Northeast,Fire Protection,ad_hoc_data_pull,standard,48,22.6,True,Business Leader
REQ-00699,2026-06-01,LOC-1071,West,Facility Services,ad_hoc_data_pull,standard,48,27.2,True,Corporate Safety
REQ-00700,2026-06-01,LOC-1016,Midwest,First Aid & Safety,exception_review,standard,48,46.9,True,Corporate Safety
REQ-00701,2026-06-02,LOC-1066,West,First Aid & Safety,source_access,urgent,12,22.5,False,Field Operations
REQ-00702,2026-06-02,LOC-1030,Northeast,First Aid & Safety,report_training,standard,48,48.1,False,Field Operations
REQ-00703,2026-06-02,LOC-1015,Midwest,Uniform Rental,exception_review,standard,48,53.8,False,Business Leader
REQ-00704,2026-06-02,LOC-1023,Midwest,Facility Services,metric_definition,standard,48,31.3,True,Field Operations
REQ-00705,2026-06-02,LOC-1072,West,Facility Services,ad_hoc_data_pull,low,96,75.1,True,Field Operations
REQ-00706,2026-06-02,LOC-1049,South Central,Uniform Rental,metric_definition,standard,48,29.5,True,Field Operations
REQ-00707,2026-06-02,LOC-1009,Great Lakes,Fire Protection,exception_review,low,96,53.6,True,Field Operations
REQ-00708,2026-06-03,LOC-1008,Great Lakes,Fire Protection,exception_review,urgent,12,15.8,False,Field Operations
REQ-00709,2026-06-03,LOC-1064,West,First Aid & Safety,ad_hoc_data_pull,standard,48,29.2,True,Field Operations
REQ-00710,2026-06-04,LOC-1009,Great Lakes,Fire Protection,ad_hoc_data_pull,standard,48,43.6,True,Business Leader
REQ-00711,2026-06-04,LOC-1020,Midwest,Fire Protection,ad_hoc_data_pull,standard,48,43.8,True,Corporate Safety
REQ-00712,2026-06-04,LOC-1017,Midwest,First Aid & Safety,ad_hoc_data_pull,standard,48,29.8,True,Field Operations
REQ-00713,2026-06-04,LOC-1004,Great Lakes,First Aid & Safety,exception_review,standard,48,39.4,True,Field Operations
REQ-00714,2026-06-04,LOC-1031,Northeast,Fire Protection,ad_hoc_data_pull,low,96,71.6,True,Field Operations
REQ-00715,2026-06-04,LOC-1052,South Central,First Aid & Safety,source_access,urgent,12,23.0,False,Corporate Safety
REQ-00716,2026-06-04,LOC-1017,Midwest,First Aid & Safety,exception_review,low,96,50.8,True,Field Operations
REQ-00717,2026-06-04,LOC-1058,South Central,Facility Services,exception_review,standard,48,44.8,True,Corporate Safety
REQ-00718,2026-06-04,LOC-1017,Midwest,First Aid & Safety,report_training,standard,48,25.3,True,Corporate Safety
REQ-00719,2026-06-04,LOC-1043,Southeast,Fire Protection,source_access,low,96,94.1,True,Field Operations
REQ-00720,2026-06-04,LOC-1021,Midwest,Fire Protection,report_training,standard,48,17.3,True,Business Leader
REQ-00721,2026-06-04,LOC-1003,Great Lakes,Uniform Rental,ad_hoc_data_pull,low,96,82.7,True,Corporate Safety
REQ-00722,2026-06-05,LOC-1016,Midwest,First Aid & Safety,exception_review,low,96,114.2,False,Field Operations
REQ-00723,2026-06-05,LOC-1060,South Central,Facility Services,ad_hoc_data_pull,standard,48,38.9,True,Corporate Safety
REQ-00724,2026-06-05,LOC-1032,Northeast,Fire Protection,exception_review,standard,48,34.4,True,Business Leader
REQ-00725,2026-06-06,LOC-1024,Midwest,Facility Services,ad_hoc_data_pull,low,96,76.8,True,Field Operations
REQ-00726,2026-06-06,LOC-1004,Great Lakes,First Aid & Safety,metric_definition,urgent,12,10.9,True,Corporate Safety
REQ-00727,2026-06-06,LOC-1042,Southeast,First Aid & Safety,metric_definition,low,96,53.8,True,Business Leader
REQ-00728,2026-06-07,LOC-1033,Northeast,Fire Protection,report_training,standard,48,51.3,False,Corporate Safety
REQ-00729,2026-06-07,LOC-1032,Northeast,Fire Protection,report_training,standard,48,41.1,True,Business Leader
REQ-00730,2026-06-07,LOC-1005,Great Lakes,First Aid & Safety,source_access,standard,48,19.5,True,Field Operations
REQ-00731,2026-06-07,LOC-1060,South Central,Facility Services,ad_hoc_data_pull,low,96,46.1,True,Corporate Safety
REQ-00732,2026-06-07,LOC-1025,Northeast,Uniform Rental,ad_hoc_data_pull,standard,48,24.0,True,Corporate Safety
REQ-00733,2026-06-07,LOC-1045,Southeast,Fire Protection,ad_hoc_data_pull,urgent,12,9.3,True,Business Leader
REQ-00734,2026-06-07,LOC-1072,West,Facility Services,report_training,standard,48,13.9,True,Business Leader
REQ-00735,2026-06-07,LOC-1013,Midwest,Uniform Rental,report_training,standard,48,34.7,True,Field Operations
REQ-00736,2026-06-07,LOC-1022,Midwest,Facility Services,ad_hoc_data_pull,urgent,12,7.8,True,Field Operations
REQ-00737,2026-06-08,LOC-1062,West,Uniform Rental,report_training,urgent,12,7.8,True,Corporate Safety
REQ-00738,2026-06-08,LOC-1005,Great Lakes,First Aid & Safety,report_training,standard,48,34.0,True,Field Operations
REQ-00739,2026-06-08,LOC-1025,Northeast,Uniform Rental,metric_definition,standard,48,34.2,True,Business Leader
REQ-00740,2026-06-08,LOC-1025,Northeast,Uniform Rental,exception_review,standard,48,56.3,False,Corporate Safety
REQ-00741,2026-06-09,LOC-1019,Midwest,Fire Protection,metric_definition,low,96,61.4,True,Corporate Safety
REQ-00742,2026-06-09,LOC-1035,Northeast,Facility Services,exception_review,urgent,12,26.8,False,Field Operations
REQ-00743,2026-06-09,LOC-1066,West,First Aid & Safety,exception_review,standard,48,56.8,False,Business Leader
REQ-00744,2026-06-10,LOC-1052,South Central,First Aid & Safety,source_access,low,96,74.2,True,Field Operations
REQ-00745,2026-06-10,LOC-1062,West,Uniform Rental,exception_review,standard,48,54.5,False,Field Operations
REQ-00746,2026-06-10,LOC-1026,Northeast,Uniform Rental,exception_review,standard,48,34.3,True,Corporate Safety
REQ-00747,2026-06-10,LOC-1057,South Central,Fire Protection,exception_review,low,96,81.9,True,Business Leader
REQ-00748,2026-06-11,LOC-1014,Midwest,Uniform Rental,exception_review,standard,48,47.9,True,Field Operations
REQ-00749,2026-06-11,LOC-1047,Southeast,Facility Services,exception_review,low,96,91.1,True,Business Leader
REQ-00750,2026-06-11,LOC-1042,Southeast,First Aid & Safety,exception_review,standard,48,69.0,False,Corporate Safety
REQ-00751,2026-06-12,LOC-1012,Great Lakes,Facility Services,source_access,standard,48,30.5,True,Field Operations
REQ-00752,2026-06-12,LOC-1068,West,Fire Protection,source_access,low,96,113.7,False,Field Operations
REQ-00753,2026-06-12,LOC-1068,West,Fire Protection,ad_hoc_data_pull,low,96,50.1,True,Field Operations
REQ-00754,2026-06-12,LOC-1002,Great Lakes,Uniform Rental,source_access,standard,48,77.9,False,Field Operations
REQ-00755,2026-06-12,LOC-1028,Northeast,First Aid & Safety,ad_hoc_data_pull,standard,48,43.7,True,Field Operations
REQ-00756,2026-06-12,LOC-1044,Southeast,Fire Protection,ad_hoc_data_pull,low,96,54.0,True,Field Operations
REQ-00757,2026-06-12,LOC-1027,Northeast,Uniform Rental,exception_review,urgent,12,17.0,False,Field Operations
REQ-00758,2026-06-12,LOC-1016,Midwest,First Aid & Safety,ad_hoc_data_pull,urgent,12,8.5,True,Field Operations
REQ-00759,2026-06-13,LOC-1033,Northeast,Fire Protection,metric_definition,standard,48,46.5,True,Business Leader
REQ-00760,2026-06-13,LOC-1022,Midwest,Facility Services,metric_definition,low,96,78.6,True,Corporate Safety
REQ-00761,2026-06-13,LOC-1026,Northeast,Uniform Rental,metric_definition,low,96,55.0,True,Field Operations
REQ-00762,2026-06-13,LOC-1001,Great Lakes,Uniform Rental,exception_review,urgent,12,12.4,False,Business Leader
REQ-00763,2026-06-14,LOC-1068,West,Fire Protection,metric_definition,low,96,50.9,True,Field Operations
REQ-00764,2026-06-14,LOC-1002,Great Lakes,Uniform Rental,exception_review,standard,48,23.5,True,Field Operations
REQ-00765,2026-06-14,LOC-1035,Northeast,Facility Services,exception_review,standard,48,38.5,True,Field Operations
REQ-00766,2026-06-14,LOC-1017,Midwest,First Aid & Safety,metric_definition,low,96,104.7,False,Corporate Safety
REQ-00767,2026-06-14,LOC-1005,Great Lakes,First Aid & Safety,metric_definition,low,96,65.9,True,Field Operations
REQ-00768,2026-06-14,LOC-1046,Southeast,Facility Services,metric_definition,urgent,12,11.6,True,Field Operations
REQ-00769,2026-06-14,LOC-1040,Southeast,First Aid & Safety,ad_hoc_data_pull,urgent,12,10.5,True,Field Operations
REQ-00770,2026-06-15,LOC-1037,Southeast,Uniform Rental,ad_hoc_data_pull,standard,48,43.3,True,Field Operations
REQ-00771,2026-06-15,LOC-1018,Midwest,First Aid & Safety,ad_hoc_data_pull,standard,48,53.3,False,Field Operations
REQ-00772,2026-06-15,LOC-1064,West,First Aid & Safety,report_training,urgent,12,8.3,True,Corporate Safety
REQ-00773,2026-06-15,LOC-1046,Southeast,Facility Services,report_training,standard,48,6.8,True,Corporate Safety
REQ-00774,2026-06-15,LOC-1046,Southeast,Facility Services,ad_hoc_data_pull,urgent,12,9.3,True,Field Operations
REQ-00775,2026-06-16,LOC-1042,Southeast,First Aid & Safety,ad_hoc_data_pull,standard,48,31.7,True,Field Operations
REQ-00776,2026-06-16,LOC-1025,Northeast,Uniform Rental,ad_hoc_data_pull,urgent,12,12.5,False,Corporate Safety
REQ-00777,2026-06-16,LOC-1037,Southeast,Uniform Rental,ad_hoc_data_pull,standard,48,31.0,True,Field Operations
REQ-00778,2026-06-16,LOC-1045,Southeast,Fire Protection,metric_definition,urgent,12,8.2,True,Field Operations
REQ-00779,2026-06-16,LOC-1033,Northeast,Fire Protection,ad_hoc_data_pull,standard,48,12.5,True,Field Operations
REQ-00780,2026-06-16,LOC-1041,Southeast,First Aid & Safety,report_training,standard,48,57.4,False,Field Operations
REQ-00781,2026-06-17,LOC-1062,West,Uniform Rental,report_training,standard,48,63.6,False,Corporate Safety
REQ-00782,2026-06-17,LOC-1056,South Central,Fire Protection,report_training,standard,48,44.8,True,Business Leader
REQ-00783,2026-06-17,LOC-1009,Great Lakes,Fire Protection,source_access,low,96,86.7,True,Corporate Safety
REQ-00784,2026-06-17,LOC-1047,Southeast,Facility Services,ad_hoc_data_pull,standard,48,52.3,False,Business Leader
REQ-00785,2026-06-18,LOC-1023,Midwest,Facility Services,report_training,urgent,12,6.5,True,Corporate Safety
REQ-00786,2026-06-20,LOC-1019,Midwest,Fire Protection,report_training,low,96,45.5,True,Field Operations
REQ-00787,2026-06-20,LOC-1003,Great Lakes,Uniform Rental,ad_hoc_data_pull,standard,48,59.4,False,Corporate Safety
REQ-00788,2026-06-20,LOC-1068,West,Fire Protection,exception_review,standard,48,47.6,True,Field Operations
REQ-00789,2026-06-20,LOC-1026,Northeast,Uniform Rental,source_access,standard,48,40.8,True,Field Operations
REQ-00790,2026-06-21,LOC-1022,Midwest,Facility Services,exception_review,low,96,50.1,True,Field Operations
REQ-00791,2026-06-21,LOC-1010,Great Lakes,Facility Services,ad_hoc_data_pull,standard,48,35.3,True,Field Operations
REQ-00792,2026-06-21,LOC-1042,Southeast,First Aid & Safety,ad_hoc_data_pull,standard,48,36.6,True,Corporate Safety
REQ-00793,2026-06-22,LOC-1022,Midwest,Facility Services,report_training,standard,48,15.4,True,Business Leader
REQ-00794,2026-06-22,LOC-1066,West,First Aid & Safety,exception_review,urgent,12,28.5,False,Field Operations
REQ-00795,2026-06-22,LOC-1053,South Central,First Aid & Safety,metric_definition,standard,48,42.3,True,Field Operations
REQ-00796,2026-06-23,LOC-1064,West,First Aid & Safety,metric_definition,low,96,85.7,True,Field Operations
REQ-00797,2026-06-23,LOC-1011,Great Lakes,Facility Services,ad_hoc_data_pull,standard,48,35.2,True,Corporate Safety
REQ-00798,2026-06-23,LOC-1056,South Central,Fire Protection,source_access,low,96,98.0,False,Corporate Safety
REQ-00799,2026-06-23,LOC-1007,Great Lakes,Fire Protection,exception_review,low,96,79.8,True,Field Operations
REQ-00800,2026-06-23,LOC-1031,Northeast,Fire Protection,metric_definition,low,96,56.9,True,Business Leader
REQ-00801,2026-06-24,LOC-1052,South Central,First Aid & Safety,exception_review,standard,48,34.8,True,Field Operations
REQ-00802,2026-06-25,LOC-1050,South Central,Uniform Rental,report_training,low,96,110.6,False,Field Operations
REQ-00803,2026-06-25,LOC-1004,Great Lakes,First Aid & Safety,ad_hoc_data_pull,standard,48,27.5,True,Corporate Safety
REQ-00804,2026-06-25,LOC-1029,Northeast,First Aid & Safety,ad_hoc_data_pull,standard,48,30.7,True,Business Leader
REQ-00805,2026-06-25,LOC-1013,Midwest,Uniform Rental,metric_definition,standard,48,39.6,True,Field Operations
REQ-00806,2026-06-25,LOC-1065,West,First Aid & Safety,exception_review,standard,48,43.6,True,Field Operations
REQ-00807,2026-06-25,LOC-1011,Great Lakes,Facility Services,metric_definition,standard,48,29.5,True,Field Operations
REQ-00808,2026-06-26,LOC-1020,Midwest,Fire Protection,report_training,standard,48,28.4,True,Field Operations
REQ-00809,2026-06-26,LOC-1034,Northeast,Facility Services,exception_review,standard,48,41.9,True,Field Operations
REQ-00810,2026-06-26,LOC-1054,South Central,First Aid & Safety,exception_review,urgent,12,15.2,False,Field Operations
REQ-00811,2026-06-26,LOC-1061,West,Uniform Rental,metric_definition,standard,48,33.2,True,Field Operations
REQ-00812,2026-06-26,LOC-1052,South Central,First Aid & Safety,metric_definition,urgent,12,9.4,True,Corporate Safety
REQ-00813,2026-06-26,LOC-1011,Great Lakes,Facility Services,ad_hoc_data_pull,standard,48,37.8,True,Corporate Safety
REQ-00814,2026-06-26,LOC-1039,Southeast,Uniform Rental,ad_hoc_data_pull,urgent,12,11.3,True,Field Operations
REQ-00815,2026-06-27,LOC-1056,South Central,Fire Protection,report_training,standard,48,46.4,True,Corporate Safety
REQ-00816,2026-06-27,LOC-1062,West,Uniform Rental,ad_hoc_data_pull,standard,48,55.9,False,Field Operations
REQ-00817,2026-06-27,LOC-1044,Southeast,Fire Protection,exception_review,standard,48,69.1,False,Field Operations
REQ-00818,2026-06-28,LOC-1070,West,Facility Services,ad_hoc_data_pull,standard,48,37.4,True,Field Operations
REQ-00819,2026-06-28,LOC-1003,Great Lakes,Uniform Rental,report_training,standard,48,34.2,True,Field Operations
REQ-00820,2026-06-28,LOC-1060,South Central,Facility Services,exception_review,standard,48,48.2,False,Field Operations
REQ-00821,2026-06-28,LOC-1006,Great Lakes,First Aid & Safety,ad_hoc_data_pull,standard,48,12.6,True,Field Operations
REQ-00822,2026-06-28,LOC-1071,West,Facility Services,exception_review,standard,48,44.9,True,Corporate Safety
REQ-00823,2026-06-28,LOC-1047,Southeast,Facility Services,exception_review,standard,48,24.2,True,Business Leader
REQ-00824,2026-06-28,LOC-1008,Great Lakes,Fire Protection,report_training,urgent,12,8.5,True,Business Leader
REQ-00825,2026-06-29,LOC-1006,Great Lakes,First Aid & Safety,source_access,low,96,80.6,True,Corporate Safety
REQ-00826,2026-06-29,LOC-1067,West,Fire Protection,exception_review,low,96,78.5,True,Field Operations
REQ-00827,2026-06-29,LOC-1037,Southeast,Uniform Rental,metric_definition,urgent,12,2.5,True,Corporate Safety
REQ-00828,2026-06-29,LOC-1060,South Central,Facility Services,ad_hoc_data_pull,standard,48,40.6,True,Field Operations
REQ-00829,2026-06-29,LOC-1037,Southeast,Uniform Rental,ad_hoc_data_pull,standard,48,39.3,True,Business Leader
REQ-00830,2026-06-30,LOC-1058,South Central,Facility Services,report_training,standard,48,49.2,False,Field Operations
REQ-00831,2026-06-30,LOC-1036,Northeast,Facility Services,ad_hoc_data_pull,standard,48,30.8,True,Field Operations
REQ-00832,2026-06-30,LOC-1066,West,First Aid & Safety,ad_hoc_data_pull,standard,48,38.2,True,Business Leader
REQ-00833,2026-06-30,LOC-1069,West,Fire Protection,ad_hoc_data_pull,standard,48,53.6,False,Field Operations
REQ-00834,2026-06-30,LOC-1033,Northeast,Fire Protection,exception_review,standard,48,36.4,True,Corporate Safety
REQ-00835,2026-06-30,LOC-1062,West,Uniform Rental,exception_review,low,96,84.3,True,Field Operations
REQ-00836,2026-06-30,LOC-1005,Great Lakes,First Aid & Safety,ad_hoc_data_pull,standard,48,23.4,True,Corporate Safety
REQ-00837,2026-06-30,LOC-1008,Great Lakes,Fire Protection,exception_review,low,96,87.1,True,Business Leader
REQ-00838,2026-06-30,LOC-1022,Midwest,Facility Services,source_access,standard,48,21.8,True,Corporate Safety
REQ-00839,2026-06-30,LOC-1031,Northeast,Fire Protection,ad_hoc_data_pull,low,96,118.2,False,Field Operations
