assignment_id,location_id,region,division,go_live_wave,module_name,audience,assigned_employee_partners,completed_employee_partners,overdue_employee_partners,completion_rate
TRN-00001,LOC-1001,Great Lakes,Uniform Rental,2,Report Exception Intake,safety_leads,29,24,1,0.8276
TRN-00002,LOC-1001,Great Lakes,Uniform Rental,2,Daily Safety Report Refresh,field_operations,31,22,7,0.7097
TRN-00003,LOC-1001,Great Lakes,Uniform Rental,2,SDS and Vendor Source Updates,field_operations,43,32,11,0.7442
TRN-00004,LOC-1001,Great Lakes,Uniform Rental,2,Corrective Action Coding,safety_leads,51,47,3,0.9216
TRN-00005,LOC-1001,Great Lakes,Uniform Rental,2,Leader Request Triage,business_leaders,40,33,7,0.825
TRN-00006,LOC-1002,Great Lakes,Uniform Rental,3,Report Exception Intake,safety_leads,25,22,1,0.88
TRN-00007,LOC-1002,Great Lakes,Uniform Rental,3,Daily Safety Report Refresh,field_operations,51,43,4,0.8431
TRN-00008,LOC-1002,Great Lakes,Uniform Rental,3,SDS and Vendor Source Updates,field_operations,37,29,5,0.7838
TRN-00009,LOC-1002,Great Lakes,Uniform Rental,3,Corrective Action Coding,safety_leads,40,29,10,0.725
TRN-00010,LOC-1002,Great Lakes,Uniform Rental,3,Leader Request Triage,business_leaders,64,46,18,0.7188
TRN-00011,LOC-1003,Great Lakes,Uniform Rental,2,Report Exception Intake,safety_leads,40,31,7,0.775
TRN-00012,LOC-1003,Great Lakes,Uniform Rental,2,Daily Safety Report Refresh,field_operations,37,30,6,0.8108
TRN-00013,LOC-1003,Great Lakes,Uniform Rental,2,SDS and Vendor Source Updates,field_operations,36,28,5,0.7778
TRN-00014,LOC-1003,Great Lakes,Uniform Rental,2,Corrective Action Coding,safety_leads,53,43,10,0.8113
TRN-00015,LOC-1003,Great Lakes,Uniform Rental,2,Leader Request Triage,business_leaders,24,23,1,0.9583
TRN-00016,LOC-1004,Great Lakes,First Aid & Safety,4,Report Exception Intake,safety_leads,8,6,0,0.75
TRN-00017,LOC-1004,Great Lakes,First Aid & Safety,4,Daily Safety Report Refresh,field_operations,8,6,2,0.75
TRN-00018,LOC-1004,Great Lakes,First Aid & Safety,4,SDS and Vendor Source Updates,field_operations,13,9,1,0.6923
TRN-00019,LOC-1004,Great Lakes,First Aid & Safety,4,Corrective Action Coding,safety_leads,8,5,0,0.625
TRN-00020,LOC-1004,Great Lakes,First Aid & Safety,4,Leader Request Triage,business_leaders,9,5,3,0.5556
TRN-00021,LOC-1005,Great Lakes,First Aid & Safety,1,Report Exception Intake,safety_leads,27,27,0,1.0
TRN-00022,LOC-1005,Great Lakes,First Aid & Safety,1,Daily Safety Report Refresh,field_operations,46,46,0,1.0
TRN-00023,LOC-1005,Great Lakes,First Aid & Safety,1,SDS and Vendor Source Updates,field_operations,32,28,3,0.875
TRN-00024,LOC-1005,Great Lakes,First Aid & Safety,1,Corrective Action Coding,safety_leads,24,22,0,0.9167
TRN-00025,LOC-1005,Great Lakes,First Aid & Safety,1,Leader Request Triage,business_leaders,64,58,2,0.9062
TRN-00026,LOC-1006,Great Lakes,First Aid & Safety,3,Report Exception Intake,safety_leads,60,49,9,0.8167
TRN-00027,LOC-1006,Great Lakes,First Aid & Safety,3,Daily Safety Report Refresh,field_operations,45,33,10,0.7333
TRN-00028,LOC-1006,Great Lakes,First Aid & Safety,3,SDS and Vendor Source Updates,field_operations,41,30,9,0.7317
TRN-00029,LOC-1006,Great Lakes,First Aid & Safety,3,Corrective Action Coding,safety_leads,19,16,1,0.8421
TRN-00030,LOC-1006,Great Lakes,First Aid & Safety,3,Leader Request Triage,business_leaders,38,28,8,0.7368
TRN-00031,LOC-1007,Great Lakes,Fire Protection,2,Report Exception Intake,safety_leads,42,33,9,0.7857
TRN-00032,LOC-1007,Great Lakes,Fire Protection,2,Daily Safety Report Refresh,field_operations,43,34,5,0.7907
TRN-00033,LOC-1007,Great Lakes,Fire Protection,2,SDS and Vendor Source Updates,field_operations,21,17,3,0.8095
TRN-00034,LOC-1007,Great Lakes,Fire Protection,2,Corrective Action Coding,safety_leads,51,40,7,0.7843
TRN-00035,LOC-1007,Great Lakes,Fire Protection,2,Leader Request Triage,business_leaders,25,22,0,0.88
TRN-00036,LOC-1008,Great Lakes,Fire Protection,1,Report Exception Intake,safety_leads,27,25,0,0.9259
TRN-00037,LOC-1008,Great Lakes,Fire Protection,1,Daily Safety Report Refresh,field_operations,24,23,0,0.9583
TRN-00038,LOC-1008,Great Lakes,Fire Protection,1,SDS and Vendor Source Updates,field_operations,21,20,0,0.9524
TRN-00039,LOC-1008,Great Lakes,Fire Protection,1,Corrective Action Coding,safety_leads,39,31,5,0.7949
TRN-00040,LOC-1008,Great Lakes,Fire Protection,1,Leader Request Triage,business_leaders,18,14,2,0.7778
TRN-00041,LOC-1009,Great Lakes,Fire Protection,2,Report Exception Intake,safety_leads,48,39,8,0.8125
TRN-00042,LOC-1009,Great Lakes,Fire Protection,2,Daily Safety Report Refresh,field_operations,45,39,3,0.8667
TRN-00043,LOC-1009,Great Lakes,Fire Protection,2,SDS and Vendor Source Updates,field_operations,29,25,2,0.8621
TRN-00044,LOC-1009,Great Lakes,Fire Protection,2,Corrective Action Coding,safety_leads,42,27,14,0.6429
TRN-00045,LOC-1009,Great Lakes,Fire Protection,2,Leader Request Triage,business_leaders,40,32,7,0.8
TRN-00046,LOC-1010,Great Lakes,Facility Services,2,Report Exception Intake,safety_leads,34,29,1,0.8529
TRN-00047,LOC-1010,Great Lakes,Facility Services,2,Daily Safety Report Refresh,field_operations,23,19,4,0.8261
TRN-00048,LOC-1010,Great Lakes,Facility Services,2,SDS and Vendor Source Updates,field_operations,18,16,0,0.8889
TRN-00049,LOC-1010,Great Lakes,Facility Services,2,Corrective Action Coding,safety_leads,30,28,0,0.9333
TRN-00050,LOC-1010,Great Lakes,Facility Services,2,Leader Request Triage,business_leaders,27,22,2,0.8148
TRN-00051,LOC-1011,Great Lakes,Facility Services,2,Report Exception Intake,safety_leads,30,25,2,0.8333
TRN-00052,LOC-1011,Great Lakes,Facility Services,2,Daily Safety Report Refresh,field_operations,43,34,9,0.7907
TRN-00053,LOC-1011,Great Lakes,Facility Services,2,SDS and Vendor Source Updates,field_operations,22,20,0,0.9091
TRN-00054,LOC-1011,Great Lakes,Facility Services,2,Corrective Action Coding,safety_leads,24,21,0,0.875
TRN-00055,LOC-1011,Great Lakes,Facility Services,2,Leader Request Triage,business_leaders,37,30,4,0.8108
TRN-00056,LOC-1012,Great Lakes,Facility Services,3,Report Exception Intake,safety_leads,39,29,7,0.7436
TRN-00057,LOC-1012,Great Lakes,Facility Services,3,Daily Safety Report Refresh,field_operations,53,42,9,0.7925
TRN-00058,LOC-1012,Great Lakes,Facility Services,3,SDS and Vendor Source Updates,field_operations,49,32,17,0.6531
TRN-00059,LOC-1012,Great Lakes,Facility Services,3,Corrective Action Coding,safety_leads,48,40,6,0.8333
TRN-00060,LOC-1012,Great Lakes,Facility Services,3,Leader Request Triage,business_leaders,62,44,16,0.7097
TRN-00061,LOC-1013,Midwest,Uniform Rental,3,Report Exception Intake,safety_leads,46,26,16,0.5652
TRN-00062,LOC-1013,Midwest,Uniform Rental,3,Daily Safety Report Refresh,field_operations,23,15,5,0.6522
TRN-00063,LOC-1013,Midwest,Uniform Rental,3,SDS and Vendor Source Updates,field_operations,20,16,2,0.8
TRN-00064,LOC-1013,Midwest,Uniform Rental,3,Corrective Action Coding,safety_leads,20,13,3,0.65
TRN-00065,LOC-1013,Midwest,Uniform Rental,3,Leader Request Triage,business_leaders,58,41,14,0.7069
TRN-00066,LOC-1014,Midwest,Uniform Rental,1,Report Exception Intake,safety_leads,51,50,0,0.9804
TRN-00067,LOC-1014,Midwest,Uniform Rental,1,Daily Safety Report Refresh,field_operations,41,40,0,0.9756
TRN-00068,LOC-1014,Midwest,Uniform Rental,1,SDS and Vendor Source Updates,field_operations,49,40,5,0.8163
TRN-00069,LOC-1014,Midwest,Uniform Rental,1,Corrective Action Coding,safety_leads,62,59,1,0.9516
TRN-00070,LOC-1014,Midwest,Uniform Rental,1,Leader Request Triage,business_leaders,43,32,7,0.7442
TRN-00071,LOC-1015,Midwest,Uniform Rental,2,Report Exception Intake,safety_leads,68,50,17,0.7353
TRN-00072,LOC-1015,Midwest,Uniform Rental,2,Daily Safety Report Refresh,field_operations,51,50,1,0.9804
TRN-00073,LOC-1015,Midwest,Uniform Rental,2,SDS and Vendor Source Updates,field_operations,54,49,4,0.9074
TRN-00074,LOC-1015,Midwest,Uniform Rental,2,Corrective Action Coding,safety_leads,39,29,8,0.7436
TRN-00075,LOC-1015,Midwest,Uniform Rental,2,Leader Request Triage,business_leaders,61,46,14,0.7541
TRN-00076,LOC-1016,Midwest,First Aid & Safety,2,Report Exception Intake,safety_leads,29,21,4,0.7241
TRN-00077,LOC-1016,Midwest,First Aid & Safety,2,Daily Safety Report Refresh,field_operations,47,34,11,0.7234
TRN-00078,LOC-1016,Midwest,First Aid & Safety,2,SDS and Vendor Source Updates,field_operations,42,37,3,0.881
TRN-00079,LOC-1016,Midwest,First Aid & Safety,2,Corrective Action Coding,safety_leads,24,19,2,0.7917
TRN-00080,LOC-1016,Midwest,First Aid & Safety,2,Leader Request Triage,business_leaders,26,18,4,0.6923
TRN-00081,LOC-1017,Midwest,First Aid & Safety,1,Report Exception Intake,safety_leads,10,9,0,0.9
TRN-00082,LOC-1017,Midwest,First Aid & Safety,1,Daily Safety Report Refresh,field_operations,51,40,10,0.7843
TRN-00083,LOC-1017,Midwest,First Aid & Safety,1,SDS and Vendor Source Updates,field_operations,10,7,0,0.7
TRN-00084,LOC-1017,Midwest,First Aid & Safety,1,Corrective Action Coding,safety_leads,41,32,7,0.7805
TRN-00085,LOC-1017,Midwest,First Aid & Safety,1,Leader Request Triage,business_leaders,27,20,4,0.7407
TRN-00086,LOC-1018,Midwest,First Aid & Safety,1,Report Exception Intake,safety_leads,38,29,7,0.7632
TRN-00087,LOC-1018,Midwest,First Aid & Safety,1,Daily Safety Report Refresh,field_operations,38,37,0,0.9737
TRN-00088,LOC-1018,Midwest,First Aid & Safety,1,SDS and Vendor Source Updates,field_operations,57,55,0,0.9649
TRN-00089,LOC-1018,Midwest,First Aid & Safety,1,Corrective Action Coding,safety_leads,54,44,10,0.8148
TRN-00090,LOC-1018,Midwest,First Aid & Safety,1,Leader Request Triage,business_leaders,27,25,1,0.9259
TRN-00091,LOC-1019,Midwest,Fire Protection,1,Report Exception Intake,safety_leads,35,22,11,0.6286
TRN-00092,LOC-1019,Midwest,Fire Protection,1,Daily Safety Report Refresh,field_operations,33,25,7,0.7576
TRN-00093,LOC-1019,Midwest,Fire Protection,1,SDS and Vendor Source Updates,field_operations,68,66,0,0.9706
TRN-00094,LOC-1019,Midwest,Fire Protection,1,Corrective Action Coding,safety_leads,41,35,6,0.8537
TRN-00095,LOC-1019,Midwest,Fire Protection,1,Leader Request Triage,business_leaders,36,32,2,0.8889
TRN-00096,LOC-1020,Midwest,Fire Protection,4,Report Exception Intake,safety_leads,13,9,4,0.6923
TRN-00097,LOC-1020,Midwest,Fire Protection,4,Daily Safety Report Refresh,field_operations,11,8,1,0.7273
TRN-00098,LOC-1020,Midwest,Fire Protection,4,SDS and Vendor Source Updates,field_operations,24,15,9,0.625
TRN-00099,LOC-1020,Midwest,Fire Protection,4,Corrective Action Coding,safety_leads,21,12,6,0.5714
TRN-00100,LOC-1020,Midwest,Fire Protection,4,Leader Request Triage,business_leaders,21,15,4,0.7143
TRN-00101,LOC-1021,Midwest,Fire Protection,2,Report Exception Intake,safety_leads,34,31,0,0.9118
TRN-00102,LOC-1021,Midwest,Fire Protection,2,Daily Safety Report Refresh,field_operations,21,17,3,0.8095
TRN-00103,LOC-1021,Midwest,Fire Protection,2,SDS and Vendor Source Updates,field_operations,40,34,4,0.85
TRN-00104,LOC-1021,Midwest,Fire Protection,2,Corrective Action Coding,safety_leads,24,22,0,0.9167
TRN-00105,LOC-1021,Midwest,Fire Protection,2,Leader Request Triage,business_leaders,36,32,2,0.8889
TRN-00106,LOC-1022,Midwest,Facility Services,2,Report Exception Intake,safety_leads,58,38,18,0.6552
TRN-00107,LOC-1022,Midwest,Facility Services,2,Daily Safety Report Refresh,field_operations,48,36,8,0.75
TRN-00108,LOC-1022,Midwest,Facility Services,2,SDS and Vendor Source Updates,field_operations,51,44,5,0.8627
TRN-00109,LOC-1022,Midwest,Facility Services,2,Corrective Action Coding,safety_leads,30,25,5,0.8333
TRN-00110,LOC-1022,Midwest,Facility Services,2,Leader Request Triage,business_leaders,64,62,0,0.9688
TRN-00111,LOC-1023,Midwest,Facility Services,4,Report Exception Intake,safety_leads,44,26,14,0.5909
TRN-00112,LOC-1023,Midwest,Facility Services,4,Daily Safety Report Refresh,field_operations,22,14,8,0.6364
TRN-00113,LOC-1023,Midwest,Facility Services,4,SDS and Vendor Source Updates,field_operations,32,20,12,0.625
TRN-00114,LOC-1023,Midwest,Facility Services,4,Corrective Action Coding,safety_leads,49,31,18,0.6327
TRN-00115,LOC-1023,Midwest,Facility Services,4,Leader Request Triage,business_leaders,49,27,19,0.551
TRN-00116,LOC-1024,Midwest,Facility Services,2,Report Exception Intake,safety_leads,10,8,1,0.8
TRN-00117,LOC-1024,Midwest,Facility Services,2,Daily Safety Report Refresh,field_operations,19,16,0,0.8421
TRN-00118,LOC-1024,Midwest,Facility Services,2,SDS and Vendor Source Updates,field_operations,36,23,11,0.6389
TRN-00119,LOC-1024,Midwest,Facility Services,2,Corrective Action Coding,safety_leads,24,18,6,0.75
TRN-00120,LOC-1024,Midwest,Facility Services,2,Leader Request Triage,business_leaders,20,16,0,0.8
TRN-00121,LOC-1025,Northeast,Uniform Rental,1,Report Exception Intake,safety_leads,31,27,4,0.871
TRN-00122,LOC-1025,Northeast,Uniform Rental,1,Daily Safety Report Refresh,field_operations,16,15,0,0.9375
TRN-00123,LOC-1025,Northeast,Uniform Rental,1,SDS and Vendor Source Updates,field_operations,18,15,0,0.8333
TRN-00124,LOC-1025,Northeast,Uniform Rental,1,Corrective Action Coding,safety_leads,9,8,0,0.8889
TRN-00125,LOC-1025,Northeast,Uniform Rental,1,Leader Request Triage,business_leaders,24,16,8,0.6667
TRN-00126,LOC-1026,Northeast,Uniform Rental,2,Report Exception Intake,safety_leads,41,29,8,0.7073
TRN-00127,LOC-1026,Northeast,Uniform Rental,2,Daily Safety Report Refresh,field_operations,36,33,0,0.9167
TRN-00128,LOC-1026,Northeast,Uniform Rental,2,SDS and Vendor Source Updates,field_operations,34,26,4,0.7647
TRN-00129,LOC-1026,Northeast,Uniform Rental,2,Corrective Action Coding,safety_leads,32,24,7,0.75
TRN-00130,LOC-1026,Northeast,Uniform Rental,2,Leader Request Triage,business_leaders,34,29,4,0.8529
TRN-00131,LOC-1027,Northeast,Uniform Rental,3,Report Exception Intake,safety_leads,30,20,9,0.6667
TRN-00132,LOC-1027,Northeast,Uniform Rental,3,Daily Safety Report Refresh,field_operations,8,6,0,0.75
TRN-00133,LOC-1027,Northeast,Uniform Rental,3,SDS and Vendor Source Updates,field_operations,27,19,5,0.7037
TRN-00134,LOC-1027,Northeast,Uniform Rental,3,Corrective Action Coding,safety_leads,19,13,5,0.6842
TRN-00135,LOC-1027,Northeast,Uniform Rental,3,Leader Request Triage,business_leaders,44,32,8,0.7273
TRN-00136,LOC-1028,Northeast,First Aid & Safety,1,Report Exception Intake,safety_leads,50,50,0,1.0
TRN-00137,LOC-1028,Northeast,First Aid & Safety,1,Daily Safety Report Refresh,field_operations,38,38,0,1.0
TRN-00138,LOC-1028,Northeast,First Aid & Safety,1,SDS and Vendor Source Updates,field_operations,27,26,1,0.963
TRN-00139,LOC-1028,Northeast,First Aid & Safety,1,Corrective Action Coding,safety_leads,60,52,4,0.8667
TRN-00140,LOC-1028,Northeast,First Aid & Safety,1,Leader Request Triage,business_leaders,54,50,3,0.9259
TRN-00141,LOC-1029,Northeast,First Aid & Safety,4,Report Exception Intake,safety_leads,55,32,23,0.5818
TRN-00142,LOC-1029,Northeast,First Aid & Safety,4,Daily Safety Report Refresh,field_operations,39,21,18,0.5385
TRN-00143,LOC-1029,Northeast,First Aid & Safety,4,SDS and Vendor Source Updates,field_operations,26,17,6,0.6538
TRN-00144,LOC-1029,Northeast,First Aid & Safety,4,Corrective Action Coding,safety_leads,51,28,23,0.549
TRN-00145,LOC-1029,Northeast,First Aid & Safety,4,Leader Request Triage,business_leaders,38,23,13,0.6053
TRN-00146,LOC-1030,Northeast,First Aid & Safety,4,Report Exception Intake,safety_leads,52,35,14,0.6731
TRN-00147,LOC-1030,Northeast,First Aid & Safety,4,Daily Safety Report Refresh,field_operations,65,41,21,0.6308
TRN-00148,LOC-1030,Northeast,First Aid & Safety,4,SDS and Vendor Source Updates,field_operations,45,32,13,0.7111
TRN-00149,LOC-1030,Northeast,First Aid & Safety,4,Corrective Action Coding,safety_leads,49,35,13,0.7143
TRN-00150,LOC-1030,Northeast,First Aid & Safety,4,Leader Request Triage,business_leaders,49,27,18,0.551
TRN-00151,LOC-1031,Northeast,Fire Protection,4,Report Exception Intake,safety_leads,8,4,2,0.5
TRN-00152,LOC-1031,Northeast,Fire Protection,4,Daily Safety Report Refresh,field_operations,29,17,12,0.5862
TRN-00153,LOC-1031,Northeast,Fire Protection,4,SDS and Vendor Source Updates,field_operations,20,13,3,0.65
TRN-00154,LOC-1031,Northeast,Fire Protection,4,Corrective Action Coding,safety_leads,19,12,5,0.6316
TRN-00155,LOC-1031,Northeast,Fire Protection,4,Leader Request Triage,business_leaders,10,7,0,0.7
TRN-00156,LOC-1032,Northeast,Fire Protection,2,Report Exception Intake,safety_leads,48,43,4,0.8958
TRN-00157,LOC-1032,Northeast,Fire Protection,2,Daily Safety Report Refresh,field_operations,42,40,1,0.9524
TRN-00158,LOC-1032,Northeast,Fire Protection,2,SDS and Vendor Source Updates,field_operations,57,45,11,0.7895
TRN-00159,LOC-1032,Northeast,Fire Protection,2,Corrective Action Coding,safety_leads,47,35,10,0.7447
TRN-00160,LOC-1032,Northeast,Fire Protection,2,Leader Request Triage,business_leaders,44,28,16,0.6364
TRN-00161,LOC-1033,Northeast,Fire Protection,2,Report Exception Intake,safety_leads,70,59,8,0.8429
TRN-00162,LOC-1033,Northeast,Fire Protection,2,Daily Safety Report Refresh,field_operations,60,55,4,0.9167
TRN-00163,LOC-1033,Northeast,Fire Protection,2,SDS and Vendor Source Updates,field_operations,71,55,12,0.7746
TRN-00164,LOC-1033,Northeast,Fire Protection,2,Corrective Action Coding,safety_leads,54,48,3,0.8889
TRN-00165,LOC-1033,Northeast,Fire Protection,2,Leader Request Triage,business_leaders,74,55,19,0.7432
TRN-00166,LOC-1034,Northeast,Facility Services,4,Report Exception Intake,safety_leads,40,27,9,0.675
TRN-00167,LOC-1034,Northeast,Facility Services,4,Daily Safety Report Refresh,field_operations,41,28,10,0.6829
TRN-00168,LOC-1034,Northeast,Facility Services,4,SDS and Vendor Source Updates,field_operations,43,28,14,0.6512
TRN-00169,LOC-1034,Northeast,Facility Services,4,Corrective Action Coding,safety_leads,35,22,12,0.6286
TRN-00170,LOC-1034,Northeast,Facility Services,4,Leader Request Triage,business_leaders,53,33,19,0.6226
TRN-00171,LOC-1035,Northeast,Facility Services,4,Report Exception Intake,safety_leads,15,9,6,0.6
TRN-00172,LOC-1035,Northeast,Facility Services,4,Daily Safety Report Refresh,field_operations,38,22,12,0.5789
TRN-00173,LOC-1035,Northeast,Facility Services,4,SDS and Vendor Source Updates,field_operations,22,15,4,0.6818
TRN-00174,LOC-1035,Northeast,Facility Services,4,Corrective Action Coding,safety_leads,20,14,5,0.7
TRN-00175,LOC-1035,Northeast,Facility Services,4,Leader Request Triage,business_leaders,29,21,5,0.7241
TRN-00176,LOC-1036,Northeast,Facility Services,4,Report Exception Intake,safety_leads,52,29,19,0.5577
TRN-00177,LOC-1036,Northeast,Facility Services,4,Daily Safety Report Refresh,field_operations,34,26,8,0.7647
TRN-00178,LOC-1036,Northeast,Facility Services,4,SDS and Vendor Source Updates,field_operations,31,17,10,0.5484
