assignment_id,location_id,region,division,go_live_wave,module_name,audience,assigned_employee_partners,completed_employee_partners,overdue_employee_partners,completion_rate
TRN-00179,LOC-1036,Northeast,Facility Services,4,Corrective Action Coding,safety_leads,27,17,6,0.6296
TRN-00180,LOC-1036,Northeast,Facility Services,4,Leader Request Triage,business_leaders,38,23,14,0.6053
TRN-00181,LOC-1037,Southeast,Uniform Rental,2,Report Exception Intake,safety_leads,9,7,0,0.7778
TRN-00182,LOC-1037,Southeast,Uniform Rental,2,Daily Safety Report Refresh,field_operations,8,7,0,0.875
TRN-00183,LOC-1037,Southeast,Uniform Rental,2,SDS and Vendor Source Updates,field_operations,19,16,2,0.8421
TRN-00184,LOC-1037,Southeast,Uniform Rental,2,Corrective Action Coding,safety_leads,8,7,0,0.875
TRN-00185,LOC-1037,Southeast,Uniform Rental,2,Leader Request Triage,business_leaders,8,7,0,0.875
TRN-00186,LOC-1038,Southeast,Uniform Rental,1,Report Exception Intake,safety_leads,46,37,5,0.8043
TRN-00187,LOC-1038,Southeast,Uniform Rental,1,Daily Safety Report Refresh,field_operations,59,52,4,0.8814
TRN-00188,LOC-1038,Southeast,Uniform Rental,1,SDS and Vendor Source Updates,field_operations,43,42,0,0.9767
TRN-00189,LOC-1038,Southeast,Uniform Rental,1,Corrective Action Coding,safety_leads,49,48,0,0.9796
TRN-00190,LOC-1038,Southeast,Uniform Rental,1,Leader Request Triage,business_leaders,51,49,0,0.9608
TRN-00191,LOC-1039,Southeast,Uniform Rental,2,Report Exception Intake,safety_leads,8,8,0,1.0
TRN-00192,LOC-1039,Southeast,Uniform Rental,2,Daily Safety Report Refresh,field_operations,30,25,4,0.8333
TRN-00193,LOC-1039,Southeast,Uniform Rental,2,SDS and Vendor Source Updates,field_operations,31,27,2,0.871
TRN-00194,LOC-1039,Southeast,Uniform Rental,2,Corrective Action Coding,safety_leads,52,47,1,0.9038
TRN-00195,LOC-1039,Southeast,Uniform Rental,2,Leader Request Triage,business_leaders,51,41,9,0.8039
TRN-00196,LOC-1040,Southeast,First Aid & Safety,2,Report Exception Intake,safety_leads,40,37,0,0.925
TRN-00197,LOC-1040,Southeast,First Aid & Safety,2,Daily Safety Report Refresh,field_operations,55,45,6,0.8182
TRN-00198,LOC-1040,Southeast,First Aid & Safety,2,SDS and Vendor Source Updates,field_operations,54,39,11,0.7222
TRN-00199,LOC-1040,Southeast,First Aid & Safety,2,Corrective Action Coding,safety_leads,30,23,4,0.7667
TRN-00200,LOC-1040,Southeast,First Aid & Safety,2,Leader Request Triage,business_leaders,73,52,20,0.7123
TRN-00201,LOC-1041,Southeast,First Aid & Safety,2,Report Exception Intake,safety_leads,18,18,0,1.0
TRN-00202,LOC-1041,Southeast,First Aid & Safety,2,Daily Safety Report Refresh,field_operations,59,45,12,0.7627
TRN-00203,LOC-1041,Southeast,First Aid & Safety,2,SDS and Vendor Source Updates,field_operations,33,28,4,0.8485
TRN-00204,LOC-1041,Southeast,First Aid & Safety,2,Corrective Action Coding,safety_leads,25,18,3,0.72
TRN-00205,LOC-1041,Southeast,First Aid & Safety,2,Leader Request Triage,business_leaders,37,32,3,0.8649
TRN-00206,LOC-1042,Southeast,First Aid & Safety,2,Report Exception Intake,safety_leads,53,39,14,0.7358
TRN-00207,LOC-1042,Southeast,First Aid & Safety,2,Daily Safety Report Refresh,field_operations,62,49,13,0.7903
TRN-00208,LOC-1042,Southeast,First Aid & Safety,2,SDS and Vendor Source Updates,field_operations,61,46,12,0.7541
TRN-00209,LOC-1042,Southeast,First Aid & Safety,2,Corrective Action Coding,safety_leads,47,39,5,0.8298
TRN-00210,LOC-1042,Southeast,First Aid & Safety,2,Leader Request Triage,business_leaders,41,35,3,0.8537
TRN-00211,LOC-1043,Southeast,Fire Protection,4,Report Exception Intake,safety_leads,56,38,18,0.6786
TRN-00212,LOC-1043,Southeast,Fire Protection,4,Daily Safety Report Refresh,field_operations,46,32,14,0.6957
TRN-00213,LOC-1043,Southeast,Fire Protection,4,SDS and Vendor Source Updates,field_operations,46,27,16,0.587
TRN-00214,LOC-1043,Southeast,Fire Protection,4,Corrective Action Coding,safety_leads,51,35,12,0.6863
TRN-00215,LOC-1043,Southeast,Fire Protection,4,Leader Request Triage,business_leaders,45,34,9,0.7556
TRN-00216,LOC-1044,Southeast,Fire Protection,2,Report Exception Intake,safety_leads,48,38,10,0.7917
TRN-00217,LOC-1044,Southeast,Fire Protection,2,Daily Safety Report Refresh,field_operations,47,45,0,0.9574
TRN-00218,LOC-1044,Southeast,Fire Protection,2,SDS and Vendor Source Updates,field_operations,50,45,5,0.9
TRN-00219,LOC-1044,Southeast,Fire Protection,2,Corrective Action Coding,safety_leads,67,60,5,0.8955
TRN-00220,LOC-1044,Southeast,Fire Protection,2,Leader Request Triage,business_leaders,46,42,2,0.913
TRN-00221,LOC-1045,Southeast,Fire Protection,4,Report Exception Intake,safety_leads,50,33,16,0.66
TRN-00222,LOC-1045,Southeast,Fire Protection,4,Daily Safety Report Refresh,field_operations,55,30,23,0.5455
TRN-00223,LOC-1045,Southeast,Fire Protection,4,SDS and Vendor Source Updates,field_operations,61,53,5,0.8689
TRN-00224,LOC-1045,Southeast,Fire Protection,4,Corrective Action Coding,safety_leads,51,33,16,0.6471
TRN-00225,LOC-1045,Southeast,Fire Protection,4,Leader Request Triage,business_leaders,27,16,11,0.5926
TRN-00226,LOC-1046,Southeast,Facility Services,4,Report Exception Intake,safety_leads,13,9,4,0.6923
TRN-00227,LOC-1046,Southeast,Facility Services,4,Daily Safety Report Refresh,field_operations,9,7,0,0.7778
TRN-00228,LOC-1046,Southeast,Facility Services,4,SDS and Vendor Source Updates,field_operations,9,6,0,0.6667
TRN-00229,LOC-1046,Southeast,Facility Services,4,Corrective Action Coding,safety_leads,29,17,9,0.5862
TRN-00230,LOC-1046,Southeast,Facility Services,4,Leader Request Triage,business_leaders,15,9,2,0.6
TRN-00231,LOC-1047,Southeast,Facility Services,3,Report Exception Intake,safety_leads,28,22,4,0.7857
TRN-00232,LOC-1047,Southeast,Facility Services,3,Daily Safety Report Refresh,field_operations,23,16,6,0.6957
TRN-00233,LOC-1047,Southeast,Facility Services,3,SDS and Vendor Source Updates,field_operations,43,26,16,0.6047
TRN-00234,LOC-1047,Southeast,Facility Services,3,Corrective Action Coding,safety_leads,57,44,9,0.7719
TRN-00235,LOC-1047,Southeast,Facility Services,3,Leader Request Triage,business_leaders,26,18,7,0.6923
TRN-00236,LOC-1048,Southeast,Facility Services,3,Report Exception Intake,safety_leads,41,33,7,0.8049
TRN-00237,LOC-1048,Southeast,Facility Services,3,Daily Safety Report Refresh,field_operations,54,37,17,0.6852
TRN-00238,LOC-1048,Southeast,Facility Services,3,SDS and Vendor Source Updates,field_operations,46,35,7,0.7609
TRN-00239,LOC-1048,Southeast,Facility Services,3,Corrective Action Coding,safety_leads,34,26,6,0.7647
TRN-00240,LOC-1048,Southeast,Facility Services,3,Leader Request Triage,business_leaders,51,33,14,0.6471
TRN-00241,LOC-1049,South Central,Uniform Rental,2,Report Exception Intake,safety_leads,30,24,6,0.8
TRN-00242,LOC-1049,South Central,Uniform Rental,2,Daily Safety Report Refresh,field_operations,12,8,2,0.6667
TRN-00243,LOC-1049,South Central,Uniform Rental,2,SDS and Vendor Source Updates,field_operations,11,10,0,0.9091
TRN-00244,LOC-1049,South Central,Uniform Rental,2,Corrective Action Coding,safety_leads,8,6,2,0.75
TRN-00245,LOC-1049,South Central,Uniform Rental,2,Leader Request Triage,business_leaders,24,20,0,0.8333
TRN-00246,LOC-1050,South Central,Uniform Rental,3,Report Exception Intake,safety_leads,32,23,9,0.7188
TRN-00247,LOC-1050,South Central,Uniform Rental,3,Daily Safety Report Refresh,field_operations,33,25,4,0.7576
TRN-00248,LOC-1050,South Central,Uniform Rental,3,SDS and Vendor Source Updates,field_operations,45,32,13,0.7111
TRN-00249,LOC-1050,South Central,Uniform Rental,3,Corrective Action Coding,safety_leads,29,18,10,0.6207
TRN-00250,LOC-1050,South Central,Uniform Rental,3,Leader Request Triage,business_leaders,37,29,7,0.7838
TRN-00251,LOC-1051,South Central,Uniform Rental,1,Report Exception Intake,safety_leads,51,47,1,0.9216
TRN-00252,LOC-1051,South Central,Uniform Rental,1,Daily Safety Report Refresh,field_operations,30,24,5,0.8
TRN-00253,LOC-1051,South Central,Uniform Rental,1,SDS and Vendor Source Updates,field_operations,8,7,0,0.875
TRN-00254,LOC-1051,South Central,Uniform Rental,1,Corrective Action Coding,safety_leads,14,13,0,0.9286
TRN-00255,LOC-1051,South Central,Uniform Rental,1,Leader Request Triage,business_leaders,10,7,0,0.7
TRN-00256,LOC-1052,South Central,First Aid & Safety,1,Report Exception Intake,safety_leads,16,15,0,0.9375
TRN-00257,LOC-1052,South Central,First Aid & Safety,1,Daily Safety Report Refresh,field_operations,28,24,3,0.8571
TRN-00258,LOC-1052,South Central,First Aid & Safety,1,SDS and Vendor Source Updates,field_operations,18,15,0,0.8333
TRN-00259,LOC-1052,South Central,First Aid & Safety,1,Corrective Action Coding,safety_leads,38,37,0,0.9737
TRN-00260,LOC-1052,South Central,First Aid & Safety,1,Leader Request Triage,business_leaders,13,12,0,0.9231
TRN-00261,LOC-1053,South Central,First Aid & Safety,4,Report Exception Intake,safety_leads,8,6,1,0.75
TRN-00262,LOC-1053,South Central,First Aid & Safety,4,Daily Safety Report Refresh,field_operations,14,8,3,0.5714
TRN-00263,LOC-1053,South Central,First Aid & Safety,4,SDS and Vendor Source Updates,field_operations,24,16,6,0.6667
TRN-00264,LOC-1053,South Central,First Aid & Safety,4,Corrective Action Coding,safety_leads,14,8,5,0.5714
TRN-00265,LOC-1053,South Central,First Aid & Safety,4,Leader Request Triage,business_leaders,12,7,1,0.5833
TRN-00266,LOC-1054,South Central,First Aid & Safety,4,Report Exception Intake,safety_leads,8,5,0,0.625
TRN-00267,LOC-1054,South Central,First Aid & Safety,4,Daily Safety Report Refresh,field_operations,29,16,9,0.5517
TRN-00268,LOC-1054,South Central,First Aid & Safety,4,SDS and Vendor Source Updates,field_operations,8,6,0,0.75
TRN-00269,LOC-1054,South Central,First Aid & Safety,4,Corrective Action Coding,safety_leads,19,11,6,0.5789
TRN-00270,LOC-1054,South Central,First Aid & Safety,4,Leader Request Triage,business_leaders,18,14,4,0.7778
TRN-00271,LOC-1055,South Central,Fire Protection,1,Report Exception Intake,safety_leads,21,15,2,0.7143
TRN-00272,LOC-1055,South Central,Fire Protection,1,Daily Safety Report Refresh,field_operations,20,19,0,0.95
TRN-00273,LOC-1055,South Central,Fire Protection,1,SDS and Vendor Source Updates,field_operations,22,20,2,0.9091
TRN-00274,LOC-1055,South Central,Fire Protection,1,Corrective Action Coding,safety_leads,24,24,0,1.0
TRN-00275,LOC-1055,South Central,Fire Protection,1,Leader Request Triage,business_leaders,44,41,0,0.9318
TRN-00276,LOC-1056,South Central,Fire Protection,2,Report Exception Intake,safety_leads,60,48,9,0.8
TRN-00277,LOC-1056,South Central,Fire Protection,2,Daily Safety Report Refresh,field_operations,33,22,7,0.6667
TRN-00278,LOC-1056,South Central,Fire Protection,2,SDS and Vendor Source Updates,field_operations,38,34,2,0.8947
TRN-00279,LOC-1056,South Central,Fire Protection,2,Corrective Action Coding,safety_leads,41,31,10,0.7561
TRN-00280,LOC-1056,South Central,Fire Protection,2,Leader Request Triage,business_leaders,51,35,13,0.6863
TRN-00281,LOC-1057,South Central,Fire Protection,2,Report Exception Intake,safety_leads,8,6,0,0.75
TRN-00282,LOC-1057,South Central,Fire Protection,2,Daily Safety Report Refresh,field_operations,25,18,4,0.72
TRN-00283,LOC-1057,South Central,Fire Protection,2,SDS and Vendor Source Updates,field_operations,11,8,0,0.7273
TRN-00284,LOC-1057,South Central,Fire Protection,2,Corrective Action Coding,safety_leads,33,19,12,0.5758
TRN-00285,LOC-1057,South Central,Fire Protection,2,Leader Request Triage,business_leaders,14,12,2,0.8571
TRN-00286,LOC-1058,South Central,Facility Services,2,Report Exception Intake,safety_leads,20,16,1,0.8
TRN-00287,LOC-1058,South Central,Facility Services,2,Daily Safety Report Refresh,field_operations,27,17,6,0.6296
TRN-00288,LOC-1058,South Central,Facility Services,2,SDS and Vendor Source Updates,field_operations,21,17,4,0.8095
TRN-00289,LOC-1058,South Central,Facility Services,2,Corrective Action Coding,safety_leads,18,13,2,0.7222
TRN-00290,LOC-1058,South Central,Facility Services,2,Leader Request Triage,business_leaders,53,45,7,0.8491
TRN-00291,LOC-1059,South Central,Facility Services,2,Report Exception Intake,safety_leads,30,25,3,0.8333
TRN-00292,LOC-1059,South Central,Facility Services,2,Daily Safety Report Refresh,field_operations,44,32,11,0.7273
TRN-00293,LOC-1059,South Central,Facility Services,2,SDS and Vendor Source Updates,field_operations,28,22,5,0.7857
TRN-00294,LOC-1059,South Central,Facility Services,2,Corrective Action Coding,safety_leads,30,22,4,0.7333
TRN-00295,LOC-1059,South Central,Facility Services,2,Leader Request Triage,business_leaders,29,19,6,0.6552
TRN-00296,LOC-1060,South Central,Facility Services,1,Report Exception Intake,safety_leads,35,33,0,0.9429
TRN-00297,LOC-1060,South Central,Facility Services,1,Daily Safety Report Refresh,field_operations,32,28,1,0.875
TRN-00298,LOC-1060,South Central,Facility Services,1,SDS and Vendor Source Updates,field_operations,35,33,2,0.9429
TRN-00299,LOC-1060,South Central,Facility Services,1,Corrective Action Coding,safety_leads,26,21,4,0.8077
TRN-00300,LOC-1060,South Central,Facility Services,1,Leader Request Triage,business_leaders,23,17,6,0.7391
TRN-00301,LOC-1061,West,Uniform Rental,1,Report Exception Intake,safety_leads,50,48,2,0.96
TRN-00302,LOC-1061,West,Uniform Rental,1,Daily Safety Report Refresh,field_operations,36,35,0,0.9722
TRN-00303,LOC-1061,West,Uniform Rental,1,SDS and Vendor Source Updates,field_operations,19,19,0,1.0
TRN-00304,LOC-1061,West,Uniform Rental,1,Corrective Action Coding,safety_leads,24,22,1,0.9167
TRN-00305,LOC-1061,West,Uniform Rental,1,Leader Request Triage,business_leaders,34,27,6,0.7941
TRN-00306,LOC-1062,West,Uniform Rental,1,Report Exception Intake,safety_leads,33,31,0,0.9394
TRN-00307,LOC-1062,West,Uniform Rental,1,Daily Safety Report Refresh,field_operations,49,41,7,0.8367
TRN-00308,LOC-1062,West,Uniform Rental,1,SDS and Vendor Source Updates,field_operations,22,16,6,0.7273
TRN-00309,LOC-1062,West,Uniform Rental,1,Corrective Action Coding,safety_leads,44,34,7,0.7727
TRN-00310,LOC-1062,West,Uniform Rental,1,Leader Request Triage,business_leaders,63,54,8,0.8571
TRN-00311,LOC-1063,West,Uniform Rental,2,Report Exception Intake,safety_leads,8,6,0,0.75
TRN-00312,LOC-1063,West,Uniform Rental,2,Daily Safety Report Refresh,field_operations,32,27,3,0.8438
TRN-00313,LOC-1063,West,Uniform Rental,2,SDS and Vendor Source Updates,field_operations,8,5,0,0.625
TRN-00314,LOC-1063,West,Uniform Rental,2,Corrective Action Coding,safety_leads,8,7,0,0.875
TRN-00315,LOC-1063,West,Uniform Rental,2,Leader Request Triage,business_leaders,25,23,0,0.92
TRN-00316,LOC-1064,West,First Aid & Safety,2,Report Exception Intake,safety_leads,25,21,0,0.84
TRN-00317,LOC-1064,West,First Aid & Safety,2,Daily Safety Report Refresh,field_operations,50,40,6,0.8
TRN-00318,LOC-1064,West,First Aid & Safety,2,SDS and Vendor Source Updates,field_operations,41,30,11,0.7317
TRN-00319,LOC-1064,West,First Aid & Safety,2,Corrective Action Coding,safety_leads,55,48,4,0.8727
TRN-00320,LOC-1064,West,First Aid & Safety,2,Leader Request Triage,business_leaders,15,12,0,0.8
TRN-00321,LOC-1065,West,First Aid & Safety,4,Report Exception Intake,safety_leads,9,6,1,0.6667
TRN-00322,LOC-1065,West,First Aid & Safety,4,Daily Safety Report Refresh,field_operations,8,6,0,0.75
TRN-00323,LOC-1065,West,First Aid & Safety,4,SDS and Vendor Source Updates,field_operations,13,9,1,0.6923
TRN-00324,LOC-1065,West,First Aid & Safety,4,Corrective Action Coding,safety_leads,8,4,2,0.5
TRN-00325,LOC-1065,West,First Aid & Safety,4,Leader Request Triage,business_leaders,13,7,4,0.5385
TRN-00326,LOC-1066,West,First Aid & Safety,2,Report Exception Intake,safety_leads,26,24,0,0.9231
TRN-00327,LOC-1066,West,First Aid & Safety,2,Daily Safety Report Refresh,field_operations,46,39,6,0.8478
TRN-00328,LOC-1066,West,First Aid & Safety,2,SDS and Vendor Source Updates,field_operations,56,35,21,0.625
TRN-00329,LOC-1066,West,First Aid & Safety,2,Corrective Action Coding,safety_leads,39,29,10,0.7436
TRN-00330,LOC-1066,West,First Aid & Safety,2,Leader Request Triage,business_leaders,53,43,10,0.8113
TRN-00331,LOC-1067,West,Fire Protection,1,Report Exception Intake,safety_leads,39,39,0,1.0
TRN-00332,LOC-1067,West,Fire Protection,1,Daily Safety Report Refresh,field_operations,46,45,0,0.9783
TRN-00333,LOC-1067,West,Fire Protection,1,SDS and Vendor Source Updates,field_operations,33,33,0,1.0
TRN-00334,LOC-1067,West,Fire Protection,1,Corrective Action Coding,safety_leads,38,35,0,0.9211
TRN-00335,LOC-1067,West,Fire Protection,1,Leader Request Triage,business_leaders,34,34,0,1.0
TRN-00336,LOC-1068,West,Fire Protection,4,Report Exception Intake,safety_leads,49,27,22,0.551
TRN-00337,LOC-1068,West,Fire Protection,4,Daily Safety Report Refresh,field_operations,66,49,16,0.7424
TRN-00338,LOC-1068,West,Fire Protection,4,SDS and Vendor Source Updates,field_operations,65,45,16,0.6923
TRN-00339,LOC-1068,West,Fire Protection,4,Corrective Action Coding,safety_leads,73,45,28,0.6164
TRN-00340,LOC-1068,West,Fire Protection,4,Leader Request Triage,business_leaders,47,28,16,0.5957
TRN-00341,LOC-1069,West,Fire Protection,1,Report Exception Intake,safety_leads,23,17,3,0.7391
TRN-00342,LOC-1069,West,Fire Protection,1,Daily Safety Report Refresh,field_operations,23,19,1,0.8261
TRN-00343,LOC-1069,West,Fire Protection,1,SDS and Vendor Source Updates,field_operations,10,9,1,0.9
TRN-00344,LOC-1069,West,Fire Protection,1,Corrective Action Coding,safety_leads,16,15,1,0.9375
TRN-00345,LOC-1069,West,Fire Protection,1,Leader Request Triage,business_leaders,18,15,0,0.8333
TRN-00346,LOC-1070,West,Facility Services,1,Report Exception Intake,safety_leads,63,60,0,0.9524
TRN-00347,LOC-1070,West,Facility Services,1,Daily Safety Report Refresh,field_operations,46,40,5,0.8696
TRN-00348,LOC-1070,West,Facility Services,1,SDS and Vendor Source Updates,field_operations,34,28,6,0.8235
TRN-00349,LOC-1070,West,Facility Services,1,Corrective Action Coding,safety_leads,41,40,1,0.9756
TRN-00350,LOC-1070,West,Facility Services,1,Leader Request Triage,business_leaders,42,41,0,0.9762
TRN-00351,LOC-1071,West,Facility Services,2,Report Exception Intake,safety_leads,15,11,4,0.7333
TRN-00352,LOC-1071,West,Facility Services,2,Daily Safety Report Refresh,field_operations,9,9,0,1.0
TRN-00353,LOC-1071,West,Facility Services,2,SDS and Vendor Source Updates,field_operations,13,9,4,0.6923
TRN-00354,LOC-1071,West,Facility Services,2,Corrective Action Coding,safety_leads,40,30,10,0.75
TRN-00355,LOC-1071,West,Facility Services,2,Leader Request Triage,business_leaders,8,6,0,0.75
TRN-00356,LOC-1072,West,Facility Services,3,Report Exception Intake,safety_leads,30,18,11,0.6
TRN-00357,LOC-1072,West,Facility Services,3,Daily Safety Report Refresh,field_operations,33,25,6,0.7576
TRN-00358,LOC-1072,West,Facility Services,3,SDS and Vendor Source Updates,field_operations,23,15,4,0.6522
TRN-00359,LOC-1072,West,Facility Services,3,Corrective Action Coding,safety_leads,24,18,2,0.75
TRN-00360,LOC-1072,West,Facility Services,3,Leader Request Triage,business_leaders,52,36,15,0.6923
